Date,Close,7_Day_Percent_Change
2013-01-02,90.20999908447266,-0.5431746688199124
2013-01-03,90.04000091552734,0.22212010907218804
2013-01-04,90.33999633789062,0.15497788877398833
2013-01-07,89.68000030517578,1.3603938632376522
2013-01-08,89.4800033569336,1.9222100209893789
2013-01-09,89.72000122070312,1.5158276770483647
2013-01-10,90.23999786376952,1.6844019375483965
2013-01-11,90.4800033569336,1.7904454653884017
2013-01-15,91.1999969482422,0.97587655639233
2013-01-16,91.08000183105467,1.0649991229714662
2013-01-17,91.76000213623048,0.6429776854349756
2013-01-18,92.0999984741211,0.7709002130680487
2013-01-22,92.08999633789062,1.368229108846264
2013-01-23,92.0500030517578,1.2275906745843335
2013-01-24,92.3499984741211,0.7904746821822073
2013-01-25,92.80999755859376,1.0667013459827013
2013-01-28,92.87999725341795,0.11843304651639741
2013-01-29,93.3499984741211,0.7070205387227357
2013-01-30,93.18000030517578,1.0731916685178033
2013-01-31,93.08000183105467,1.5577964328729044
2013-02-01,93.8000030517578,0.7356021210692232
2013-02-04,92.98999786376952,1.5378001269241492
2013-02-05,94.01000213623048,0.35102031077709483
2013-02-06,94.18000030517578,0.2654491390846392
2013-02-07,94.52999877929688,0.11636582224907599
2013-02-08,94.48999786376952,0.32808254312295393
2013-02-12,94.33999633789062,1.5476009863705897
2013-02-13,94.43000030517578,1.1860666556840371
2013-02-14,94.63999938964844,1.2045640289523485
2013-02-15,94.8000030517578,1.518981820312315
2013-02-19,95.8000030517578,-0.5741159021264819
2013-02-20,95.5500030517578,0.41862258891580684
2013-02-21,95.77999877929688,0.1983738189891504
2013-02-22,96.23999786376952,0.010392909863354838
2013-02-25,95.0,2.0315792686060874
2013-02-26,95.25,2.0892366023826936
2013-02-27,95.9499969482422,1.2193911782727662
2013-02-28,95.97000122070312,1.1982927073578509
2013-03-01,96.25,1.194806780133928
2013-03-04,96.93000030517578,0.49520618531140315
2013-03-05,97.23999786376952,0.07198652443649589
2013-03-06,97.12000274658205,0.4427515372891433
2013-03-07,97.12000274658205,0.8340172319674322
2013-03-08,97.4000015258789,0.12319827033639985
2013-03-11,97.41000366210938,-0.16425793665338917
2013-03-12,97.30999755859376,0.6782485650685066
2013-03-13,97.5500030517578,1.424909632151361
2013-03-14,97.93000030517578,0.7352202782185291
2013-03-15,97.5199966430664,2.030356260347932
2013-03-18,97.25,2.262207658860871
2013-03-19,97.97000122070312,2.480351408490411
2013-03-20,98.94000244140624,1.3139229738074354
2013-03-21,98.6500015258789,2.10846609111206
2013-03-25,99.4499969482422,1.1764764547441464
2013-03-26,100.4000015258789,1.1952160657416666
2013-03-27,100.23999786376952,0.1895475313801187
2013-03-28,100.7300033569336,0.24818821767942367
2013-04-01,100.62000274658205,0.7453786320090972
2013-04-02,101.5999984741211,-0.37401305031983245
2013-04-03,100.43000030517578,1.6827665401482284
2013-04-04,100.9800033569336,1.5448578993205508
2013-04-05,100.30999755859376,2.601934676378592
2013-04-08,101.37000274658205,-0.1085139660364387
2013-04-09,101.22000122070312,1.7289073097166208
2013-04-10,102.12000274658205,-0.009794492715897718
2013-04-11,102.54000091552734,-0.5461259543532493
2013-04-12,102.91999816894533,0.6121306782169933
2013-04-15,101.26000213623048,2.547890724107571
2013-04-16,102.97000122070312,1.6800968311450726
2013-04-17,102.11000061035156,0.9695405522004874
2013-04-18,101.9800033569336,1.5002929289400502
2013-04-19,103.5500030517578,-0.02897769947567408
2013-04-22,103.83999633789062,-0.019257168501174426
2013-04-23,104.6999969482422,-0.9742088565395601
2013-04-24,103.0999984741211,0.3103779821146624
2013-04-25,103.51000213623048,0.31880416853420357
2013-04-26,103.5199966430664,0.85008202410084
2013-04-29,103.81999969482422,-0.18301140624616963
2013-04-30,103.68000030517578,0.7426665131172738
2013-05-01,103.41999816894533,1.131307474047727
2013-05-02,103.83999633789062,0.09630788428593995
2013-05-03,104.4000015258789,0.12451844015131108
2013-05-06,103.62999725341795,1.0325192735532562
2013-05-07,104.4499969482422,1.407373158116565
2013-05-08,104.58999633789062,2.2373114535021887
2013-05-09,103.94000244140624,2.2512952500744365
2013-05-10,104.52999877929688,1.8941962882006225
2013-05-13,104.6999969482422,0.859600336305455
2013-05-14,105.91999816894533,-0.3493156378244766
2013-05-15,106.93000030517578,-1.5243591590442418
2013-05-16,106.27999877929688,-1.2702281611091548
2013-05-17,106.51000213623048,-0.7323244424493058
2013-05-21,105.5500030517578,0.511599498361015
2013-05-22,105.3000030517578,-1.0351414394065839
2013-05-23,104.93000030517578,-1.057848667800687
2013-05-24,105.7300033569336,-3.556230035798913
2013-05-28,106.08999633789062,-2.931466762475776
2013-05-29,104.20999908447266,-2.245462391755526
2013-05-30,103.81999969482422,-1.4255474487420705
2013-05-31,101.97000122070312,1.637734773907451
2013-06-03,103.0199966430664,0.6794841782630012
2013-06-04,102.9800033569336,0.4175570898802272
2013-06-05,101.87000274658205,1.1190726994327882
2013-06-06,102.33999633789062,1.6904469599761773
2013-06-07,103.63999938964844,0.10613721632513062
2013-06-10,103.72000122070312,0.8387920429505868
2013-06-11,103.41000366210938,1.6245939621766237
2013-06-12,103.01000213623048,0.08736660132440122
2013-06-13,104.06999969482422,-3.8916143592140684
2013-06-14,103.75,-2.4192791674510716
2013-06-17,104.58999633789062,-3.661912549730739
2013-06-18,105.08999633789062,-3.9204446291354778
2013-06-19,103.0999984741211,-1.0669238510194523
2013-06-20,100.0199966430664,2.4395146203750606
2013-06-21,101.23999786376952,0.7506935522195057
2013-06-24,100.76000213623048,1.9253620195331056
2013-06-25,100.97000122070312,1.8322258609042796
2013-06-26,102.0,0.529412662281703
2013-06-28,102.0,0.8725484212239509
2013-07-01,102.6999969482422,1.1392461860826542
2013-07-02,102.81999969482422,1.877067020914347
2013-07-03,102.54000091552734,2.311295811801717
2013-07-05,102.88999938964844,3.586356753130149
2013-07-08,103.87000274658205,2.7245538912371803
2013-07-09,104.75,1.5369934227699833
2013-07-10,104.91000366210938,1.5727707929537704
2013-07-11,106.4800033569336,0.5353114921620605
2013-07-12,106.58000183105467,0.9288776944654575
2013-07-15,106.6999969482422,0.7122794357708573
2013-07-16,106.36000061035156,0.7709662374187909
2013-07-17,106.55999755859376,-0.07506963541002998
2013-07-18,107.0500030517578,0.018679722089087747
2013-07-19,107.56999969482422,-0.49270129292597886
2013-07-22,107.45999908447266,-0.7444588025116383
2013-07-23,107.18000030517578,-0.5131582853067695
2013-07-24,106.4800033569336,0.13147951280501058
2013-07-25,107.06999969482422,0.504343809719332
2013-07-26,107.04000091552734,0.5979067490418988
2013-07-29,106.66000366210938,1.059438603619145
