Date,Close,7_Day_Percent_Change
2013-01-02,121.2699966430664,-0.37107030650512796
2013-01-03,120.61000061035156,0.22385925022805342
2013-01-04,120.5500030517578,0.45623841430111334
2013-01-07,120.75,0.09109781395575389
2013-01-08,120.86000061035156,-0.08273909781241207
2013-01-09,120.81999969482422,-0.049658631638205275
2013-01-10,120.87999725341795,-0.272993223989193
2013-01-11,121.0999984741211,-0.35507870404115627
2013-01-15,120.76000213623048,-0.07453127334630105
2013-01-16,120.76000213623048,0.04968330368697593
2013-01-17,120.5500030517578,0.0829518636164428
2013-01-18,120.66999816894533,-0.47236239618252407
2013-01-22,120.66999816894533,-0.7789797184679537
2013-01-23,120.81999969482422,-1.2332377648841986
2013-01-24,120.6500015258789,-1.0194805979092725
2013-01-25,120.0999984741211,-1.132390197860511
2013-01-28,120.0,-0.7166671752929732
2013-01-29,119.7300033569336,-0.6932279360089222
2013-01-30,119.33000183105467,-0.10056376832366931
2013-01-31,119.41999816894533,-0.14235318334607783
2013-02-01,118.73999786376952,0.6484792709398501
2013-02-04,119.13999938964844,0.26019603842695194
2013-02-05,118.9000015258789,0.36164869609540684
2013-02-06,119.20999908447266,-0.13421360116065983
2013-02-07,119.25,0.10901237183895685
2013-02-08,119.51000213623048,-0.15061526395977465
2013-02-12,119.33000183105467,-0.02513934369945403
2013-02-13,119.0500030517578,0.37798986703643234
2013-02-14,119.37999725341795,0.2596793391862917
2013-02-15,119.33000183105467,0.3687210301351218
2013-02-19,119.3000030517578,0.8633686110217642
2013-02-20,119.5,0.6610886322404586
2013-02-21,119.69000244140624,0.5347141587383142
2013-02-22,119.7699966430664,0.38407508287578995
2013-02-25,120.4800033569336,-0.2822078003084538
2013-02-26,120.33000183105467,-0.3241081889087005
2013-02-27,120.29000091552734,-0.5819308107980592
2013-02-28,120.33000183105467,-0.9390882287187319
2013-03-01,120.2300033569336,-1.2060255652925567
2013-03-04,120.13999938964844,-1.065422661727733
2013-03-05,119.94000244140624,-0.7003534685565027
2013-03-06,119.58999633789062,-0.5017129295880829
2013-03-07,119.1999969482422,-0.1342248630965437
2013-03-08,118.77999877929688,0.35359334337570214
2013-03-11,118.86000061035156,0.5300330221966076
2013-03-12,119.0999984741211,0.49538536930657795
2013-03-13,118.98999786376952,0.2941410878264161
2013-03-14,119.04000091552734,0.3528210397472531
2013-03-15,119.1999969482422,0.2265136571925952
2013-03-18,119.48999786376952,-0.016734993241185325
2013-03-19,119.69000244140624,-0.11696832383053524
2013-03-20,119.33999633789062,0.5279075767932406
2013-03-21,119.45999908447266,0.3683261717548847
2013-03-25,119.47000122070312,-0.09207383378890821
2013-03-26,119.5500030517578,-0.1672978440244055
2013-03-27,119.97000122070312,-0.11669533068595639
2013-03-28,119.9000015258789,0.47539590289429334
2013-04-01,119.36000061035156,1.3321014827078814
2013-04-02,119.3499984741211,1.4411405468732097
2013-04-03,119.83000183105467,0.7677527788428229
2013-04-04,120.47000122070312,0.2988300877427852
2013-04-05,120.83999633789062,0.48825222208332963
2013-04-08,120.9499969482422,0.42993326629305884
2013-04-09,121.06999969482422,0.14867457308127552
2013-04-10,120.75,0.5548639080292572
2013-04-11,120.83000183105467,0.5793237918020999
2013-04-12,121.43000030517578,0.23058451667066215
2013-04-15,121.47000122070312,0.23050858358693027
2013-04-16,121.25,0.544332917203616
2013-04-17,121.41999816894533,0.44473803629609954
2013-04-18,121.52999877929688,0.29622365997497013
2013-04-19,121.70999908447266,0.509409868741928
2013-04-22,121.75,0.4845965814296749
2013-04-23,121.91000366210938,0.18045573349199096
2013-04-24,121.95999908447266,0.2869780885113693
2013-04-25,121.88999938964844,0.3445714751402207
2013-04-26,122.33000183105467,-0.9564278193677556
2013-04-29,122.33999633789062,-0.9808705118217631
2013-04-30,122.12999725341795,-0.8842988831148424
2013-05-01,122.30999755859376,-0.940228860632164
2013-05-02,122.30999755859376,-1.1528052169565206
2013-05-03,121.16000366210938,-0.7345716343200359
2013-05-06,121.13999938964844,-0.9740798341762336
2013-05-07,121.0500030517578,-1.1648109265280038
2013-05-08,121.16000366210938,-0.9078954029939634
2013-05-09,120.9000015258789,-0.23986841345512433
2013-05-10,120.2699966430664,-0.14966351558982627
2013-05-13,119.95999908447266,-0.0083378928866229
2013-05-14,119.63999938964844,0.6352408392742204
2013-05-15,120.05999755859376,-0.5080798123903496
2013-05-16,120.61000061035156,-0.8622841474706711
2013-05-17,120.08999633789062,-0.49962402566232633
2013-05-21,120.4000015258789,-1.7109677424260727
2013-05-22,119.4499969482422,-0.9711143259530486
2013-05-23,119.56999969482422,-0.9450508123292178
2013-05-24,119.48999786376952,-1.3724993045176714
2013-05-28,118.33999633789062,-1.3689328775725151
2013-05-29,118.29000091552734,-1.4709593797468168
2013-05-30,118.44000244140624,-1.1735894638604805
2013-05-31,117.8499984741211,-1.069157532918552
2013-06-03,117.18000030517578,-0.8107159462093172
2013-06-04,116.72000122070312,-0.608292560869772
2013-06-05,116.5500030517578,-0.8065228801313662
2013-06-06,117.0500030517578,-0.17087105717397133
2013-06-07,116.58999633789062,0.15438743531144272
2013-06-10,116.2300033569336,0.31833012690472007
2013-06-11,116.01000213623048,0.3103185964334454
2013-06-12,115.61000061035156,-0.7698290675112629
2013-06-13,116.8499984741211,-3.175009955429575
2013-06-14,116.7699966430664,-3.9051106360244225
2013-06-17,116.5999984741211,-4.391076487298462
2013-06-18,116.37000274658205,-3.8841661646293213
2013-06-19,114.72000122070312,-1.7608126315957318
2013-06-20,113.13999938964844,0.5126408292236206
2013-06-21,112.20999908447266,1.2833102692766385
2013-06-24,111.4800033569336,1.8837445379305873
2013-06-25,111.8499984741211,1.8685775554737383
2013-06-26,112.6999969482422,0.8074566874454181
2013-06-28,113.6500015258789,-1.3022466670152832
2013-07-01,113.58000183105467,-0.4314188107629291
2013-07-02,113.94000244140624,-0.6582411654639797
2013-07-03,113.61000061035156,-0.6601531519855208
2013-07-05,112.16999816894533,1.515560849948705
2013-07-08,113.08999633789062,1.3352216686955076
2013-07-09,113.19000244140624,1.0955012253943908
2013-07-10,112.86000061035156,1.772107025681291
2013-07-11,114.19000244140624,0.3240170849259538
2013-07-12,113.87000274658205,1.159216354602055
