Date,Close,7_Day_Percent_Change
2013-01-02,29.809999465942383,-1.3753769029097973
2013-01-03,29.6200008392334,-0.23633220860727056
2013-01-04,29.5,0.30508526300980776
2013-01-07,29.459999084472656,-0.2036641812864226
2013-01-08,29.350000381469727,-0.4770061164478201
2013-01-09,29.399999618530277,-0.30612297195803384
2013-01-10,29.549999237060547,-0.40608776643983324
2013-01-11,29.59000015258789,-0.6759065965126654
2013-01-15,29.209999084472656,0.8901069395104599
2013-01-16,29.309999465942383,1.6035524710577231
2013-01-17,29.43000030517578,-0.5436624048691274
2013-01-18,29.38999938964844,-0.3062271332322397
2013-01-22,29.46999931335449,-0.10179429927328343
2013-01-23,29.780000686645508,-1.4439230868406594
2013-01-24,29.270000457763672,0.44413788429622514
2013-01-25,29.299999237060547,1.4675778715785404
2013-01-28,29.399999618530277,-0.20407981877853532
2013-01-29,29.440000534057617,0.8152165990639837
2013-01-30,29.350000381469727,1.090288554225216
2013-01-31,29.399999618530277,0.918368915874046
2013-02-01,29.729999542236328,0.672723733666114
2013-02-04,29.34000015258789,2.2154042779476413
2013-02-05,29.68000030517578,0.7075440778753661
2013-02-06,29.670000076293945,0.7077825545421579
2013-02-07,29.670000076293945,0.43815018682953344
2013-02-08,29.93000030517578,-0.5011681156058434
2013-02-12,29.88999938964844,0.30110456482330683
2013-02-13,29.8799991607666,-1.0374815081970357
2013-02-14,29.799999237060547,-1.577178944253077
2013-02-15,29.780000686645508,-0.30221675793395963
2013-02-19,29.979999542236328,-1.8011975197596342
2013-02-20,29.56999969482422,0.4058195484337501
2013-02-21,29.32999992370605,1.0228409063788524
2013-02-22,29.690000534057617,-0.03368214449968043
2013-02-25,29.270000457763672,1.708233659652647
2013-02-26,29.440000534057617,2.5135861334720344
2013-02-27,29.690000534057617,1.5830222462116517
2013-02-28,29.6299991607666,2.0249760326155997
2013-03-01,29.68000030517578,2.0552580999980252
2013-03-04,29.770000457763672,1.9818614159074377
2013-03-05,30.18000030517578,0.23194066970309013
2013-03-06,30.15999984741211,0.23209448003438382
2013-03-07,30.229999542236328,0.7277579359395769
2013-03-08,30.290000915527344,-0.29712825971476287
2013-03-11,30.36000061035156,-0.49407616226383455
2013-03-12,30.25,-0.26446255770596894
2013-03-13,30.229999542236328,0.29771800843776397
2013-03-14,30.450000762939453,-1.5435179275107291
2013-03-15,30.200000762939453,-0.0993400194953753
2013-03-18,30.209999084472656,-0.3641135595381928
2013-03-19,30.170000076293945,0.39774888607868597
2013-03-20,30.31999969482422,-0.36279885045757965
2013-03-21,29.979999542236328,0.9673146095909191
2013-03-25,30.100000381469727,-0.09967005403752616
2013-03-26,30.290000915527344,-0.33014321045617967
2013-03-27,30.209999084472656,-0.8606366415510269
2013-03-28,30.270000457763672,-1.0241208080705722
2013-04-01,30.06999969482422,-0.6983674313398969
2013-04-02,30.190000534057617,-0.39748538294335223
2013-04-03,29.950000762939453,2.1702824773700558
2013-04-04,29.959999084472656,1.802406315183136
2013-04-05,29.729999542236328,2.152712098390186
2013-04-08,29.86000061035156,0.03349038405033866
2013-04-09,30.06999969482422,0.5653477819063779
2013-04-10,30.600000381469727,-3.2026128432004253
2013-04-11,30.5,-3.90164109527088
2013-04-12,30.3700008392334,-3.3585789581078496
2013-04-15,29.8700008392334,-0.9708768241694865
2013-04-16,30.239999771118164,-1.1243391374381462
2013-04-17,29.6200008392334,1.1141117972857995
2013-04-18,29.309999465942383,2.5247348502275724
2013-04-19,29.350000381469727,2.3509387566933437
2013-04-22,29.57999992370605,3.0087876671533564
2013-04-23,29.899999618530277,3.010032207400104
2013-04-24,29.950000762939453,1.9365606308222594
2013-04-25,30.049999237060547,2.895177575114305
2013-04-26,30.040000915527344,3.894800710011137
2013-04-29,30.46999931335449,2.920910131451815
2013-04-30,30.799999237060547,1.7532497691674642
2013-05-01,30.530000686645508,3.471992931877166
2013-05-02,30.920000076293945,1.8758082867882386
2013-05-03,31.209999084472656,1.2175619329136467
2013-05-06,31.36000061035156,0.4783151007999864
2013-05-07,31.34000015258789,0.8615202822242818
2013-05-08,31.59000015258789,0.379863663517388
2013-05-09,31.5,1.206346542116199
2013-05-10,31.59000015258789,1.9309927426562234
2013-05-13,31.51000022888184,2.189782700874643
2013-05-14,31.61000061035156,1.5501355719970134
2013-05-15,31.709999084472656,0.12614606333094525
2013-05-16,31.8799991607666,-0.4391448975341494
2013-05-17,32.20000076293945,-1.5838516049627605
2013-05-21,32.099998474121094,-0.8099636569852575
2013-05-22,31.75,0.03149678387981414
2013-05-23,31.739999771118164,0.6931295366759294
2013-05-24,31.690000534057617,-0.09466925257153314
2013-05-28,31.84000015258789,-0.5025120811725348
2013-05-29,31.76000022888184,-1.2279577671217567
2013-05-30,31.959999084472656,-1.6270293032257133
2013-05-31,31.65999984741211,0.22109821592415368
2013-06-03,31.81999969482422,-0.06285499043208187
2013-06-04,31.68000030517578,-0.6628819122422303
2013-06-05,31.3700008392334,-0.3506554268687956
2013-06-06,31.440000534057617,0.5725200449052004
2013-06-07,31.729999542236328,-1.1030582619575346
2013-06-10,31.799999237060547,-0.40880240215571684
2013-06-11,31.46999931335449,1.4299357253195089
2013-06-12,31.26000022888184,0.9276999553914589
2013-06-13,31.6200008392334,-2.435168998503856
2013-06-14,31.3799991607666,-2.7724632095353696
2013-06-17,31.670000076293945,-4.83107257012848
2013-06-18,31.920000076293945,-4.79323522239522
2013-06-19,31.549999237060547,-3.1061792898085416
2013-06-20,30.850000381469727,-0.42139729824225425
2013-06-21,30.51000022888184,0.2622088597374672
2013-06-24,30.13999938964844,2.0238905862787204
2013-06-25,30.38999938964844,1.3491275276292347
2013-06-26,30.56999969482422,1.3411836817307066
2013-06-28,30.59000015258789,1.9287353698753673
2013-07-01,30.75,1.3333328371125441
2013-07-02,30.799999237060547,1.5584463034901352
2013-07-03,30.979999542236328,1.2911543719842156
2013-07-05,31.18000030517578,2.405388045732315
2013-07-08,31.15999984741211,2.7599506243995986
2013-07-09,31.280000686645508,2.4296681975659373
2013-07-10,31.3799991607666,2.19885453317763
2013-07-11,31.90999984741211,0.25070487022438304
2013-07-12,31.93000030517578,-1.5032869954546224
2013-07-15,32.02000045776367,-1.4990616345227026
2013-07-16,32.040000915527344,-1.9662954123385257
2013-07-17,32.06999969482422,-1.4031769874430222
2013-07-18,31.989999771118164,-1.0940931040134494
2013-07-19,31.450000762939453,0.8902981637661123
2013-07-22,31.540000915527344,0.44387883825176555
2013-07-23,31.40999984741211,1.3689917455100176
2013-07-24,31.6200008392334,0.3478769768609391
2013-07-25,31.63999938964844,1.3590401816393927
2013-07-26,31.729999542236328,1.5127625249328869
2013-07-29,31.68000030517578,1.893934559158028
2013-07-30,31.84000015258789,0.8479913833848718
2013-07-31,31.729999542236328,0.9454750752870833
2013-08-01,32.06999969482422,0.18709502295597424
2013-08-02,32.209999084472656,-0.7451095248054873
2013-08-05,32.279998779296875,-0.3097846279511929
2013-08-06,32.11000061035156,0.9031482716130856
2013-08-07,32.029998779296875,1.061505356059067
2013-08-08,32.130001068115234,-0.8714618031039234
2013-08-09,31.96999931335449,-0.4691886823645075
2013-08-12,32.18000030517578,-1.4294623600339285
2013-08-13,32.400001525878906,-1.9444476495225849
2013-08-14,32.369998931884766,-2.069812144125094
2013-08-15,31.850000381469727,-0.03139789250254932
2013-08-16,31.81999969482422,0.7856693978556706
2013-08-19,31.71999931335449,0.6305194428401384
2013-08-20,31.770000457763672,-1.2905251542479013
2013-08-21,31.700000762939453,-1.0094687522751333
2013-08-22,31.84000015258789,-0.9108068911355627
2013-08-23,32.06999969482422,-2.089180176705996
2013-08-27,31.36000061035156,0.22321330823289465
2013-08-28,31.3799991607666,1.1153613474512714
2013-08-29,31.549999237060547,0.6339168550740348
2013-08-30,31.399999618530277,1.1783466360778094
2013-09-03,31.43000030517578,2.927133821229422
2013-09-04,31.729999542236328,1.4812518987827206
2013-09-05,31.75,1.5118095818467125
2013-09-06,31.770000457763672,1.5423287903975735
2013-09-09,32.150001525878906,0.1866175917455415
