date,value,7_day_change,7_day_volatility
2020-07-06,10763.650390625,-145.4501953125,206.1005859375
2020-07-07,10799.650390625,-59.7001953125,206.1005859375
2020-07-08,10705.75,195.9501953125,294.3505859375
2020-07-09,10813.4501953125,208.75,414.8505859375
2020-07-10,10768.0498046875,394.2001953125,554.900390625
2020-07-13,10802.7001953125,329.8994140625,554.900390625
2020-07-14,10607.349609375,608.1005859375,608.1005859375
2020-07-15,10618.2001953125,575.9501953125,597.25
2020-07-16,10739.9501953125,391.849609375,475.5
2020-07-17,10901.7001953125,398.849609375,398.849609375
2020-07-20,11022.2001953125,180.6494140625,278.349609375
2020-07-21,11162.25,-60.099609375,198.3994140625
2020-07-22,11132.599609375,-59.1494140625,227.099609375
2020-07-23,11215.4501953125,-323.8505859375,408.9501953125
2020-07-24,11194.150390625,-98.900390625,408.9501953125
2020-07-27,11131.7998046875,-30.1494140625,408.9501953125
2020-07-28,11300.5498046875,-100.3994140625,408.9501953125
2020-07-29,11202.849609375,11.2001953125,322.4501953125
2020-07-30,11102.150390625,168.0,378.55078125
2020-07-31,11073.4501953125,249.0498046875,430.900390625
2020-08-03,10891.599609375,416.80078125,430.900390625
2020-08-04,11095.25,205.2001953125,227.25
2020-08-05,11101.650390625,76.75,220.849609375
2020-08-06,11200.150390625,46.94921875,144.099609375
2020-08-07,11214.0498046875,171.2998046875,206.94921875
2020-08-10,11270.150390625,138.25,230.0
2020-08-11,11322.5,-10.2998046875,230.0
2020-08-12,11308.400390625,63.19921875,230.0
2020-08-13,11300.4501953125,166.0,288.0498046875
2020-08-14,11178.400390625,293.849609375,293.849609375
2020-08-17,11247.099609375,302.5,302.5
2020-08-18,11385.349609375,173.900390625,247.0498046875
2020-08-19,11408.400390625,239.19921875,335.3994140625
2020-08-20,11312.2001953125,75.2998046875,335.3994140625
2020-08-21,11371.599609375,98.650390625,276.0
2020-08-24,11466.4501953125,68.5498046875,260.099609375
2020-08-25,11472.25,55.2001953125,260.099609375
2020-08-26,11549.599609375,-215.75,313.75
2020-08-27,11559.25,-204.2001953125,313.75
2020-08-28,11647.599609375,-330.25,330.25
2020-08-31,11387.5,-109.5,257.0
2020-09-01,11470.25,-21.0,257.0
2020-09-02,11535.0,-70.5498046875,257.0
2020-09-03,11527.4501953125,-87.400390625,249.4501953125
2020-09-04,11333.849609375,187.9501953125,243.7998046875
2020-09-07,11355.0498046875,249.5,326.5498046875
2020-09-08,11317.349609375,198.75,326.5498046875
2020-09-09,11278.0,226.9501953125,326.5498046875
2020-09-10,11449.25,-198.7001953125,354.0
2020-09-11,11464.4501953125,-310.7998046875,450.8994140625
2020-09-14,11440.0498046875,-308.2001953125,472.7001953125
2020-09-15,11521.7998046875,-716.25,799.0
2020-09-16,11604.5498046875,-554.2998046875,799.0
2020-09-17,11516.099609375,-288.5498046875,710.5498046875
2020-09-18,11504.9501953125,-282.5498046875,699.400390625
2020-09-21,11250.5498046875,-3.0,445.0
2020-09-22,11153.650390625,263.2998046875,611.400390625
2020-09-23,11131.849609375,371.5,697.7998046875
2020-09-24,10805.5498046875,856.8505859375,856.8505859375
2020-09-25,11050.25,688.599609375,688.599609375
2020-09-28,11227.5498046875,607.0498046875,612.19921875
2020-09-29,11222.400390625,691.7998046875,691.7998046875
2020-09-30,11247.5498046875,683.400390625,683.400390625
2020-10-01,11416.9501953125,517.5498046875,517.5498046875
2020-10-05,11503.349609375,467.7001953125,467.7001953125
2020-10-06,11662.400390625,17.94921875,308.6494140625
2020-10-07,11738.849609375,23.6005859375,290.7001953125
2020-10-08,11834.599609375,38.4501953125,290.7001953125
2020-10-09,11914.2001953125,-17.400390625,290.7001953125
2020-10-12,11930.9501953125,6.7001953125,290.7001953125
2020-10-13,11934.5,-38.0498046875,290.7001953125
2020-10-14,11971.0498046875,-40.7001953125,290.7001953125
2020-10-15,11680.349609375,87.400390625,257.30078125
2020-10-16,11762.4501953125,126.9501953125,175.2001953125
2020-10-19,11873.0498046875,-143.4501953125,208.05078125
2020-10-20,11896.7998046875,-226.0,266.8505859375
2020-10-21,11937.650390625,-295.25,295.25
2020-10-22,11896.4501953125,-227.2998046875,287.94921875
2020-10-23,11930.349609375,-116.849609375,287.94921875
2020-10-26,11767.75,140.75,266.099609375
2020-10-27,11889.400390625,230.8994140625,477.8994140625
2020-10-28,11729.599609375,533.9501953125,621.1494140625
2020-10-29,11670.7998046875,790.25,818.6494140625
2020-10-30,11642.400390625,988.69921875,988.69921875
2020-11-02,11669.150390625,1080.0,1080.0
2020-11-03,11813.5,877.2998046875,935.650390625
2020-11-04,11908.5,811.4501953125,840.650390625
2020-11-05,12120.2998046875,753.900390625,753.900390625
2020-11-06,12263.5498046875,674.7001953125,674.7001953125
2020-11-09,12461.0498046875,310.650390625,477.2001953125
2020-11-10,12631.099609375,227.9501953125,307.150390625
2020-11-11,12749.150390625,177.2998046875,247.4501953125
2020-11-12,12690.7998046875,364.3505859375,364.3505859375
2020-11-13,12719.9501953125,138.4501953125,335.2001953125
2020-11-17,12874.2001953125,112.7998046875,283.4501953125
2020-11-18,12938.25,30.7001953125,283.4501953125
2020-11-19,12771.7001953125,337.349609375,337.349609375
2020-11-20,12859.0498046875,254.7001953125,255.349609375
2020-11-23,12926.4501953125,207.4501953125,275.5
2020-11-24,13055.150390625,203.3994140625,400.1494140625
2020-11-25,12858.400390625,497.349609375,497.349609375
2020-11-26,12987.0,405.9501953125,424.0
2020-11-27,12968.9501953125,560.1494140625,560.1494140625
2020-12-01,13109.0498046875,369.25,420.0498046875
2020-12-02,13113.75,400.099609375,415.349609375
2020-12-03,13133.900390625,424.25,424.25
2020-12-04,13258.5498046875,309.2998046875,309.2998046875
2020-12-07,13355.75,326.9501953125,326.9501953125
2020-12-08,13392.9501953125,347.75,347.75
2020-12-09,13529.099609375,231.4501953125,282.25
2020-12-10,13478.2998046875,-149.8994140625,432.1494140625
2020-12-11,13513.849609375,-47.5498046875,432.1494140625
2020-12-14,13558.150390625,42.94921875,432.1494140625
2020-12-15,13567.849609375,181.400390625,432.1494140625
2020-12-16,13682.7001953125,190.5,544.7998046875
2020-12-17,13740.7001953125,191.8994140625,604.19921875
2020-12-18,13760.5498046875,221.400390625,653.5498046875
2020-12-21,13328.400390625,653.349609375,653.5498046875
2020-12-22,13466.2998046875,552.2001953125,552.2001953125
2020-12-23,13601.099609375,531.80078125,531.80078125
2020-12-24,13749.25,450.25,450.25
2020-12-28,13873.2001953125,273.0498046875,326.2998046875
2020-12-29,13932.599609375,204.75,266.900390625
2020-12-30,13981.9501953125,365.2998046875,365.5
2020-12-31,13981.75,503.0,503.0
2021-01-01,14018.5,544.9501953125,544.9501953125
2021-01-04,14132.900390625,431.94921875,431.94921875
2021-01-05,14199.5,396.099609375,458.25
2021-01-06,14146.25,287.4501953125,458.25
2021-01-07,14137.349609375,143.9501953125,458.25
2021-01-08,14347.25,173.900390625,314.2998046875
2021-01-11,14484.75,159.9501953125,363.400390625
2021-01-12,14563.4501953125,26.8994140625,363.400390625
2021-01-13,14564.849609375,-192.94921875,363.400390625
2021-01-14,14595.599609375,-356.69921875,405.7998046875
2021-01-15,14433.7001953125,-466.2001953125,677.2001953125
2021-01-18,14281.2998046875,-463.75,827.150390625
2021-01-19,14521.150390625,-886.55078125,1010.1005859375
2021-01-20,14644.7001953125,-363.5,1010.1005859375
2021-01-21,14590.349609375,57.5,1013.25
2021-01-22,14371.900390625,418.0498046875,1155.3505859375
2021-01-25,14238.900390625,656.75,1261.05078125
2021-01-27,13967.5,956.75,1289.650390625
2021-01-28,13817.5498046875,1298.25,1481.2001953125
2021-01-29,13634.599609375,1474.7001953125,1481.2001953125
2021-02-01,14281.2001953125,825.2998046875,834.599609375
2021-02-02,14647.849609375,525.4501953125,525.4501953125
2021-02-03,14789.9501953125,373.349609375,383.349609375
2021-02-04,14895.650390625,419.0498046875,419.0498046875
2021-02-05,14924.25,389.2001953125,390.4501953125
2021-02-08,15115.7998046875,93.1005859375,208.2001953125
2021-02-09,15109.2998046875,9.650390625,208.2001953125
2021-02-10,15106.5,-124.75,332.9501953125
2021-02-11,15173.2998046875,-497.599609375,639.0
2021-02-12,15163.2998046875,-455.5,639.0
2021-02-15,15314.7001953125,-332.7001953125,639.0
2021-02-16,15313.4501953125,-216.1005859375,637.75
2021-02-17,15208.900390625,-679.75,679.75
2021-02-18,15118.9501953125,-357.400390625,589.7998046875
2021-02-19,14981.75,-62.650390625,568.19921875
2021-02-22,14675.7001953125,569.8994140625,716.44921875
2021-02-23,14707.7998046875,372.9501953125,716.44921875
2021-02-24,14982.0,-43.900390625,716.44921875
2021-02-25,15097.349609375,-141.1494140625,716.44921875
2021-02-26,14529.150390625,569.25,716.44921875
2021-03-01,14761.5498046875,413.25,484.0498046875
2021-03-02,14919.099609375,111.8505859375,326.5
2021-03-03,15245.599609375,-316.099609375,316.099609375
2021-03-04,15080.75,-170.2998046875,264.349609375
2021-03-05,14938.099609375,-216.7998046875,453.5
2021-03-08,14956.2001953125,-398.3505859375,616.9501953125
2021-03-09,15098.400390625,-354.400390625,616.9501953125
2021-03-10,15174.7998046875,-438.3994140625,616.9501953125
2021-03-12,15030.9501953125,-216.2001953125,473.1005859375
2021-03-15,14929.5,-380.099609375,380.099609375
2021-03-16,14910.4501953125,-585.5498046875,585.5498046875
2021-03-17,14721.2998046875,-214.0,489.849609375
2021-03-18,14557.849609375,287.25,520.19921875
2021-03-19,14744.0,-53.2998046875,520.19921875
2021-03-22,14736.400390625,130.94921875,542.44921875
2021-03-23,14814.75,-176.9501953125,542.44921875
2021-03-24,14549.400390625,134.099609375,542.44921875
2021-03-25,14324.900390625,494.1494140625,542.44921875
2021-03-26,14507.2998046875,366.5,366.5
2021-03-30,14845.099609375,-10.25,236.0
2021-03-31,14690.7001953125,-379.900390625,563.0
2021-04-01,14867.349609375,-362.5498046875,563.0
2021-04-05,14637.7998046875,-56.349609375,563.0
2021-04-06,14683.5,-65.650390625,563.0
2021-04-07,14819.0498046875,-459.599609375,563.0
2021-04-08,14873.7998046875,-577.3994140625,577.3994140625
2021-04-09,14834.849609375,-428.69921875,538.44921875
2021-04-12,14310.7998046875,30.5498046875,321.44921875
2021-04-13,14504.7998046875,-19.7998046875,321.44921875
2021-04-15,14581.4501953125,71.599609375,356.6494140625
2021-04-16,14617.849609375,246.7001953125,568.1494140625
2021-04-19,14359.4501953125,535.4501953125,598.5
2021-04-20,14296.400390625,334.69921875,598.5
2021-04-22,14406.150390625,228.0,553.55078125
2021-04-23,14341.349609375,155.150390625,553.55078125
2021-04-26,14485.0,132.849609375,409.900390625
2021-04-27,14653.0498046875,71.75,398.400390625
2021-04-28,14864.5498046875,-41.3994140625,398.400390625
2021-04-29,14894.900390625,47.44921875,445.849609375
2021-04-30,14631.099609375,219.650390625,445.849609375
2021-05-03,14634.150390625,62.349609375,445.849609375
2021-05-04,14496.5,181.2998046875,445.849609375
2021-05-05,14617.849609375,305.30078125,324.5
2021-05-06,14724.7998046875,383.2998046875,430.2998046875
2021-05-07,14823.150390625,207.0,430.2998046875
2021-05-10,14942.349609375,-36.2998046875,430.2998046875
2021-05-11,14850.75,324.5498046875,497.5
2021-05-12,14696.5,501.2001953125,519.900390625
2021-05-14,14677.7998046875,530.650390625,530.650390625
2021-05-17,14923.150390625,378.2998046875,395.400390625
2021-05-18,15108.099609375,229.75,431.7998046875
2021-05-19,15030.150390625,405.5,529.6005859375
2021-05-20,14906.0498046875,676.75,676.75
2021-05-21,15175.2998046875,399.5498046875,407.5
