date,value,7_day_change,7_day_volatility
2019-11-13,8482.099609375,37.7802734375,91.640625
2019-11-14,8479.01953125,153.470703125,153.470703125
2019-11-15,8540.830078125,107.099609375,141.7197265625
2019-11-18,8549.9404296875,155.2392578125,198.9697265625
2019-11-19,8570.66015625,94.8095703125,198.9697265625
2019-11-20,8526.73046875,41.259765625,198.9697265625
2019-11-21,8506.2099609375,14.4296875,198.9697265625
2019-11-22,8519.8798828125,46.7900390625,185.2998046875
2019-11-25,8632.490234375,-61.7900390625,184.5400390625
2019-11-26,8647.9296875,8.6005859375,184.5400390625
2019-11-27,8705.1796875,-83.349609375,184.5400390625
2019-11-29,8665.4697265625,-49.2900390625,144.830078125
2019-12-02,8567.990234375,86.0595703125,135.890625
2019-12-03,8520.6396484375,196.6806640625,196.6806640625
2019-12-04,8566.669921875,168.2099609375,168.2099609375
2019-12-05,8570.7001953125,243.5302734375,243.5302734375
2019-12-06,8656.5302734375,166.830078125,207.1806640625
2019-12-09,8621.830078125,205.91015625,211.560546875
2019-12-10,8616.1796875,271.0400390625,271.0400390625
2019-12-11,8654.0498046875,270.91015625,270.91015625
2019-12-12,8717.3203125,228.330078125,228.330078125
2019-12-13,8734.8798828125,218.0,218.0
2019-12-16,8814.23046875,208.1591796875,208.1591796875
2019-12-17,8823.3603515625,183.259765625,199.029296875
2019-12-18,8827.740234375,118.25,194.6494140625
2019-12-19,8887.2197265625,85.3798828125,135.169921875
2019-12-20,8924.9599609375,167.23046875,167.23046875
2019-12-23,8945.650390625,75.119140625,146.5400390625
2019-12-24,8952.8798828125,118.58984375,146.2001953125
2019-12-26,9022.3896484375,46.1904296875,146.2001953125
2019-12-27,9006.6201171875,122.6201171875,183.25
2019-12-30,8945.990234375,257.439453125,257.439453125
2019-12-31,8972.599609375,206.2607421875,230.830078125
2020-01-02,9092.1904296875,181.7392578125,253.16015625
2020-01-03,9020.76953125,230.560546875,253.16015625
2020-01-06,9071.4697265625,187.23046875,205.349609375
2020-01-07,9068.580078125,288.5498046875,288.5498046875
2020-01-08,9129.240234375,259.7001953125,259.7001953125
2020-01-09,9203.4296875,167.3798828125,210.080078125
2020-01-10,9178.8603515625,204.9091796875,210.080078125
2020-01-13,9273.9296875,128.55078125,151.150390625
2020-01-14,9251.330078125,63.580078125,151.150390625
2020-01-15,9258.7001953125,-119.390625,263.1708984375
2020-01-16,9357.1298828125,-87.4501953125,263.1708984375
2020-01-17,9388.9404296875,-113.7802734375,263.1708984375
2020-01-21,9370.8095703125,-71.8798828125,263.1708984375
2020-01-22,9383.76953125,-232.8291015625,263.1708984375
2020-01-23,9402.48046875,-129.080078125,263.1708984375
2020-01-24,9314.91015625,153.0595703125,328.66015625
2020-01-27,9139.3095703125,369.3701171875,369.3701171875
2020-01-28,9269.6796875,302.470703125,421.2099609375
2020-01-29,9275.16015625,245.349609375,421.2099609375
2020-01-30,9298.9296875,329.4599609375,477.44921875
2020-01-31,9150.9404296875,488.0,488.0
2020-02-03,9273.400390625,452.5595703125,452.5595703125
2020-02-04,9467.9697265625,244.0,257.990234375
2020-02-05,9508.6796875,222.5,222.5
2020-02-06,9572.150390625,160.58984375,212.23046875
2020-02-07,9520.509765625,296.669921875,296.669921875
2020-02-10,9628.3896484375,122.580078125,188.7900390625
2020-02-11,9638.9404296875,-62.3505859375,240.58984375
2020-02-12,9725.9599609375,-504.6796875,595.8994140625
2020-02-13,9711.9697265625,-746.359375,851.5693359375
2020-02-14,9731.1796875,-750.3994140625,851.5693359375
2020-02-18,9732.740234375,-1166.259765625,1250.69921875
2020-02-19,9817.1796875,-1249.8095703125,1250.69921875
2020-02-20,9750.9697265625,-798.7998046875,1184.4892578125
2020-02-21,9576.58984375,-892.5,1010.109375
2020-02-24,9221.2802734375,-203.1904296875,654.7998046875
2020-02-25,8965.6103515625,-227.0205078125,451.609375
2020-02-26,8980.7802734375,-405.16015625,451.609375
2020-02-27,8566.48046875,-615.80029296875,1067.40966796875
2020-02-28,8567.3701171875,-223.1201171875,1067.40966796875
2020-03-02,8952.169921875,-1000.1201171875,1067.40966796875
2020-03-03,8684.08984375,-1482.2900390625,1816.2900390625
2020-03-04,9018.08984375,-1143.2099609375,1816.2900390625
2020-03-05,8738.58984375,-1834.0,1834.0
2020-03-06,8575.6201171875,-1240.84033203125,1671.0302734375
2020-03-09,7950.68017578125,-960.84033203125,1439.66015625
2020-03-10,8344.25,-1193.669921875,1439.66015625
2020-03-11,7952.0498046875,-1072.52978515625,1072.52978515625
2020-03-12,7201.7998046875,-341.1298828125,1014.2099609375
2020-03-13,7874.8798828125,-457.02001953125,1014.2099609375
2020-03-16,6904.58984375,479.7099609375,557.18994140625
2020-03-17,7334.77978515625,462.76025390625,936.8701171875
2020-03-18,6989.83984375,512.5400390625,936.8701171875
2020-03-19,7150.580078125,623.56982421875,936.8701171875
2020-03-20,6879.52001953125,820.580078125,936.8701171875
2020-03-23,6860.669921875,499.91015625,936.8701171875
2020-03-24,7417.85986328125,69.4501953125,436.9599609375
2020-03-25,7384.2998046875,-11.2197265625,436.9599609375
2020-03-26,7797.5400390625,115.7001953125,552.66015625
2020-03-27,7502.3798828125,384.8798828125,552.66015625
2020-03-30,7774.14990234375,316.75,730.31982421875
2020-03-31,7700.10009765625,453.47998046875,793.0
2020-04-01,7360.580078125,831.83984375,831.83984375
2020-04-02,7487.31005859375,1028.43017578125,1142.66015625
2020-04-03,7373.080078125,1020.099609375,1142.66015625
2020-04-06,7913.240234375,619.1201171875,645.1005859375
2020-04-07,7887.259765625,762.8798828125,762.8798828125
2020-04-08,8090.89990234375,469.83056640625,559.23974609375
2020-04-09,8153.580078125,109.650390625,496.5595703125
2020-04-13,8192.419921875,302.9599609375,457.7197265625
2020-04-14,8515.740234375,-20.990234375,386.9091796875
2020-04-15,8393.1796875,241.33984375,386.9091796875
2020-04-16,8532.3603515625,197.7998046875,466.9296875
2020-04-17,8650.1396484375,-42.4091796875,466.9296875
2020-04-20,8560.73046875,353.9794921875,651.4794921875
2020-04-21,8263.23046875,626.3193359375,651.4794921875
2020-04-22,8495.3798828125,109.5703125,419.9599609375
2020-04-23,8494.75,215.9599609375,419.9599609375
2020-04-24,8634.51953125,174.6005859375,309.759765625
2020-04-27,8730.16015625,124.2294921875,309.759765625
2020-04-28,8607.73046875,371.9296875,374.7099609375
2020-04-29,8914.7099609375,206.6103515625,516.3701171875
2020-04-30,8889.5498046875,302.7900390625,587.3896484375
2020-05-01,8604.9501953125,397.599609375,587.3896484375
2020-05-04,8710.7099609375,152.4599609375,481.6298828125
2020-05-05,8809.1201171875,134.599609375,383.2197265625
2020-05-06,8854.3896484375,160.169921875,337.9501953125
2020-05-07,8979.66015625,255.169921875,371.66015625
2020-05-08,9121.3203125,63.779296875,371.66015625
2020-05-11,9192.33984375,183.4404296875,512.6103515625
2020-05-12,9002.5498046875,282.330078125,512.6103515625
2020-05-13,8863.169921875,461.419921875,512.6103515625
2020-05-14,8943.7197265625,396.5,432.060546875
2020-05-15,9014.5595703125,397.80078125,397.80078125
2020-05-18,9234.830078125,134.16015625,227.2607421875
2020-05-19,9185.099609375,304.7705078125,304.7705078125
2020-05-20,9375.7802734375,176.26953125,267.169921875
2020-05-21,9284.8798828125,323.5,323.5
2020-05-22,9324.58984375,358.3203125,358.3203125
2020-05-26,9340.2197265625,275.58984375,342.6904296875
2020-05-27,9412.3603515625,401.7197265625,445.08984375
2020-05-28,9368.990234375,555.759765625,555.759765625
2020-05-29,9489.8701171875,463.8798828125,463.8798828125
2020-06-01,9552.0498046875,468.2998046875,468.2998046875
2020-06-02,9608.3798828125,-115.6494140625,527.619140625
2020-06-03,9682.91015625,-94.1005859375,527.619140625
