date,value,7_day_change,7_day_volatility
2020-08-12,13058.6298828125,-293.830078125,293.830078125
2020-08-13,12993.7099609375,72.830078125,301.740234375
2020-08-14,12901.33984375,160.2802734375,301.740234375
2020-08-17,12920.66015625,269.490234375,425.3505859375
2020-08-18,12881.759765625,214.6005859375,425.3505859375
2020-08-19,12977.330078125,55.8701171875,425.3505859375
2020-08-20,12830.0,115.3798828125,425.3505859375
2020-08-21,12764.7998046875,209.4501953125,425.3505859375
2020-08-24,13066.5400390625,176.8896484375,298.0498046875
2020-08-25,13061.6201171875,-3.8505859375,298.0498046875
2020-08-26,13190.150390625,-347.490234375,400.76953125
2020-08-27,13096.3603515625,3.919921875,400.76953125
2020-08-28,13033.2001953125,-64.8701171875,400.76953125
2020-08-31,12945.3798828125,291.830078125,400.76953125
2020-09-01,12974.25,234.6396484375,400.76953125
2020-09-02,13243.4296875,-40.58984375,400.76953125
2020-09-03,13057.76953125,135.890625,394.5498046875
2020-09-04,12842.66015625,375.009765625,394.5498046875
2020-09-07,13100.2802734375,155.08984375,287.0400390625
2020-09-08,12968.330078125,239.7900390625,287.0400390625
2020-09-09,13237.2099609375,-120.9599609375,139.1201171875
2020-09-10,13208.8896484375,-666.44921875,712.9296875
2020-09-11,13202.83984375,-608.4501953125,712.9296875
2020-09-14,13193.66015625,-550.6904296875,712.9296875
2020-09-15,13217.669921875,-611.099609375,712.9296875
2020-09-16,13255.3701171875,-786.169921875,786.169921875
2020-09-17,13208.1201171875,-337.25,738.919921875
2020-09-18,13116.25,-290.4296875,647.0498046875
2020-09-21,12542.4404296875,218.2900390625,401.669921875
2020-09-22,12594.3896484375,136.3798828125,401.669921875
2020-09-23,12642.9697265625,46.0703125,401.669921875
2020-09-24,12606.5703125,221.7392578125,401.669921875
2020-09-25,12469.2001953125,436.8193359375,436.8193359375
2020-09-28,12870.8701171875,57.7001953125,239.5302734375
2020-09-29,12825.8203125,216.3896484375,353.169921875
2020-09-30,12760.73046875,290.5,362.1904296875
2020-10-01,12730.76953125,407.640625,449.3701171875
2020-10-02,12689.0400390625,329.9501953125,449.3701171875
2020-10-05,12828.3095703125,199.75,310.1005859375
2020-10-06,12906.01953125,-202.26953125,434.66015625
2020-10-07,12928.5703125,-19.580078125,434.66015625
2020-10-08,13042.2099609375,-187.5498046875,434.66015625
2020-10-09,13051.23046875,-314.2802734375,434.66015625
2020-10-12,13138.41015625,-580.7705078125,580.7705078125
2020-10-13,13018.990234375,-475.9306640625,485.0
2020-10-14,13028.0595703125,-382.3095703125,485.0
2020-10-15,12703.75,-526.5703125,731.810546875
2020-10-16,12908.990234375,-845.419921875,845.419921875
2020-10-19,12854.66015625,-1294.150390625,1294.150390625
2020-10-20,12736.9501953125,-1138.8798828125,1176.4404296875
2020-10-21,12557.6396484375,-1001.1591796875,1089.26953125
2020-10-22,12543.0595703125,-754.779296875,1089.26953125
2020-10-23,12645.75,-556.76953125,1089.26953125
2020-10-26,12177.1796875,147.0400390625,767.7392578125
2020-10-27,12063.5703125,504.51953125,1011.609375
2020-10-28,11560.509765625,919.509765625,1011.609375
2020-10-29,11598.0703125,1497.8994140625,1539.4892578125
2020-10-30,11556.48046875,1606.6298828125,1606.6298828125
