date,value,7_day_change,7_day_volatility
2019-01-01,,,0.18000000000000016
2019-01-02,2.66,0.04999999999999982,0.18000000000000016
2019-01-03,2.56,0.1499999999999999,0.18000000000000016
2019-01-04,2.67,0.050000000000000266,0.07000000000000028
2019-01-07,2.7,0.029999999999999805,0.040000000000000036
2019-01-08,2.73,0.020000000000000018,0.040000000000000036
2019-01-09,2.74,0.04999999999999982,0.08000000000000007
2019-01-10,2.74,0.02499999999999991,0.08000000000000007
2019-01-11,2.71,0.03000000000000025,0.08000000000000007
2019-01-14,2.71,0.04999999999999982,0.08000000000000007
2019-01-15,2.72,0.0,0.06999999999999984
2019-01-16,2.73,0.029999999999999805,0.06999999999999984
2019-01-17,2.75,0.0,0.06999999999999984
2019-01-18,2.79,-0.06999999999999984,0.06999999999999984
2019-01-21,2.765,-0.06499999999999995,0.06499999999999995
2019-01-22,2.74,-0.11000000000000032,0.1299999999999999
2019-01-23,2.76,-0.05999999999999961,0.1299999999999999
2019-01-24,2.72,0.009999999999999787,0.1299999999999999
2019-01-25,2.76,-0.04999999999999982,0.1299999999999999
2019-01-28,2.75,-0.04999999999999982,0.1200000000000001
2019-01-29,2.72,-0.07000000000000028,0.10000000000000009
2019-01-30,2.7,-0.07000000000000028,0.10000000000000009
2019-01-31,2.63,0.020000000000000018,0.10000000000000009
2019-02-01,2.7,-0.020000000000000018,0.10000000000000009
2019-02-04,2.73,-0.020000000000000018,0.10000000000000009
2019-02-05,2.71,-0.04999999999999982,0.08000000000000007
2019-02-06,2.7,-0.040000000000000036,0.08000000000000007
2019-02-07,2.65,0.0050000000000003375,0.08000000000000007
2019-02-08,2.63,0.020000000000000018,0.08000000000000007
2019-02-11,2.65,0.0,0.06000000000000005
2019-02-12,2.68,0.009999999999999787,0.06000000000000005
2019-02-13,2.71,-0.06000000000000005,0.06000000000000005
2019-02-14,2.66,0.009999999999999787,0.040000000000000036
2019-02-15,2.66,-0.020000000000000018,0.04999999999999982
2019-02-18,2.6550000000000002,0.0349999999999997,0.04999999999999982
2019-02-19,2.65,0.08000000000000007,0.08999999999999986
2019-02-20,2.65,0.10999999999999988,0.11999999999999966
2019-02-21,2.69,0.03000000000000025,0.11999999999999966
2019-02-22,2.65,0.07000000000000028,0.11999999999999966
2019-02-25,2.67,0.020000000000000018,0.11999999999999966
2019-02-26,2.64,0.0,0.11999999999999966
2019-02-27,2.69,-0.06999999999999984,0.13999999999999968
2019-02-28,2.73,-0.08999999999999986,0.13999999999999968
2019-03-01,2.76,-0.1499999999999999,0.1499999999999999
2019-03-04,2.72,-0.11000000000000032,0.11000000000000032
2019-03-05,2.72,-0.0900000000000003,0.11000000000000032
2019-03-06,2.69,-0.10000000000000009,0.10000000000000009
2019-03-07,2.64,-0.040000000000000036,0.050000000000000266
2019-03-08,2.62,-0.010000000000000231,0.050000000000000266
2019-03-11,2.64,-0.10000000000000009,0.10000000000000009
2019-03-12,2.61,-0.06999999999999984,0.08999999999999986
2019-03-13,2.61,-0.16999999999999993,0.18999999999999995
2019-03-14,2.63,-0.19999999999999973,0.19999999999999973
2019-03-15,2.59,-0.17999999999999972,0.19999999999999973
2019-03-18,2.6,-0.20999999999999996,0.21999999999999975
2019-03-19,2.61,-0.21999999999999975,0.21999999999999975
2019-03-20,2.54,-0.1299999999999999,0.1499999999999999
2019-03-21,2.54,-0.04999999999999982,0.1499999999999999
2019-03-22,2.44,0.040000000000000036,0.10000000000000009
2019-03-25,2.43,0.08999999999999986,0.1299999999999999
2019-03-26,2.41,0.09999999999999964,0.1299999999999999
2019-03-27,2.39,0.10999999999999988,0.1299999999999999
2019-03-28,2.39,0.1299999999999999,0.1299999999999999
2019-03-29,2.41,0.09999999999999964,0.10999999999999988
2019-04-01,2.49,-0.010000000000000231,0.040000000000000036
2019-04-02,2.48,0.029999999999999805,0.040000000000000036
2019-04-03,2.52,0.040000000000000036,0.08000000000000007
2019-04-04,2.51,0.040000000000000036,0.08000000000000007
2019-04-05,2.5,0.10000000000000009,0.1200000000000001
2019-04-08,2.52,0.06999999999999984,0.1200000000000001
2019-04-09,2.51,0.06000000000000005,0.1200000000000001
2019-04-10,2.48,0.10000000000000009,0.1200000000000001
2019-04-11,2.51,0.08000000000000007,0.0900000000000003
2019-04-12,2.56,0.009999999999999787,0.050000000000000266
2019-04-15,2.55,-0.020000000000000018,0.07000000000000028
2019-04-16,2.6,-0.06000000000000005,0.07000000000000028
2019-04-17,2.59,-0.08000000000000007,0.08000000000000007
2019-04-18,2.57,-0.029999999999999805,0.08000000000000007
2019-04-19,2.58,-0.07000000000000028,0.08000000000000007
2019-04-22,2.59,-0.06999999999999984,0.08000000000000007
2019-04-23,2.57,-0.020000000000000018,0.06000000000000005
2019-04-24,2.53,0.010000000000000231,0.040000000000000036
2019-04-25,2.54,-0.03000000000000025,0.040000000000000036
2019-04-26,2.51,-0.05999999999999961,0.09999999999999964
2019-04-29,2.54,-0.04999999999999982,0.09999999999999964
2019-04-30,2.51,-0.05999999999999961,0.09999999999999964
2019-05-01,2.52,-0.04999999999999982,0.09999999999999964
2019-05-02,2.55,-0.1499999999999999,0.1499999999999999
2019-05-03,2.54,-0.1200000000000001,0.14000000000000012
2019-05-06,2.51,-0.13999999999999968,0.13999999999999968
2019-05-07,2.45,-0.050000000000000266,0.1200000000000001
2019-05-08,2.49,-0.10000000000000009,0.1200000000000001
2019-05-09,2.45,-0.040000000000000036,0.10000000000000009
2019-05-10,2.47,-0.040000000000000036,0.10000000000000009
2019-05-13,2.4,-0.009999999999999787,0.06000000000000005
2019-05-14,2.42,-0.10999999999999988,0.1200000000000001
2019-05-15,2.37,-0.050000000000000266,0.1200000000000001
2019-05-16,2.4,-0.10999999999999988,0.14000000000000012
2019-05-17,2.39,-0.13000000000000034,0.17000000000000037
2019-05-20,2.41,-0.16000000000000014,0.18000000000000016
2019-05-21,2.43,-0.20999999999999996,0.20999999999999996
2019-05-22,2.39,-0.25,0.25
2019-05-23,2.31,-0.2400000000000002,0.25
2019-05-24,2.32,-0.19999999999999973,0.25
2019-05-27,2.29,-0.16999999999999993,0.2200000000000002
2019-05-28,2.26,-0.13999999999999968,0.18999999999999995
2019-05-29,2.25,-0.16000000000000014,0.18000000000000016
2019-05-30,2.22,-0.07000000000000028,0.15000000000000036
2019-05-31,2.14,0.009999999999999787,0.08000000000000007
2019-06-03,2.07,0.06000000000000005,0.08000000000000007
2019-06-04,2.12,-0.020000000000000018,0.06000000000000005
2019-06-05,2.12,-0.03000000000000025,0.06000000000000005
2019-06-06,2.12,-0.03000000000000025,0.06000000000000005
2019-06-07,2.09,-0.029999999999999805,0.08999999999999986
2019-06-10,2.15,-0.1200000000000001,0.1200000000000001
2019-06-11,2.15,-0.14000000000000012,0.14000000000000012
2019-06-12,2.13,-0.06000000000000005,0.1200000000000001
2019-06-13,2.1,-0.08000000000000007,0.0900000000000003
2019-06-14,2.09,-0.08999999999999986,0.08999999999999986
2019-06-17,2.09,-0.040000000000000036,0.08999999999999986
2019-06-18,2.06,-0.050000000000000266,0.06999999999999984
2019-06-19,2.03,-0.029999999999999805,0.06999999999999984
2019-06-20,2.01,0.020000000000000018,0.06999999999999984
2019-06-21,2.07,-0.08999999999999986,0.08999999999999986
2019-06-24,2.02,-0.06000000000000005,0.08999999999999986
2019-06-25,2.0,0.0,0.08999999999999986
2019-06-26,2.05,-0.009999999999999787,0.08999999999999986
2019-06-27,2.01,0.040000000000000036,0.08999999999999986
2019-06-28,2.0,0.06999999999999984,0.10999999999999988
2019-07-01,2.03,0.040000000000000036,0.10999999999999988
2019-07-02,1.98,0.1499999999999999,0.16999999999999993
2019-07-03,1.96,0.16000000000000014,0.16999999999999993
2019-07-04,2.0,0.08999999999999986,0.1299999999999999
2019-07-05,2.04,0.08999999999999986,0.08999999999999986
2019-07-08,2.05,0.010000000000000231,0.08000000000000007
2019-07-09,2.07,-0.029999999999999805,0.08999999999999986
2019-07-10,2.07,-0.020000000000000018,0.08999999999999986
2019-07-11,2.13,-0.08000000000000007,0.08999999999999986
