date,value,7_day_change,7_day_volatility
2020-05-07,106.36,0.8900000000000006,1.3400000000000034
2020-05-08,106.5,1.3900000000000006,1.3900000000000006
2020-05-11,107.7,-0.2400000000000091,0.9699999999999989
2020-05-12,107.33,0.35999999999999943,0.9699999999999989
2020-05-13,106.92,0.5799999999999983,0.9699999999999989
2020-05-14,107.09,0.47999999999998977,0.7999999999999972
2020-05-15,107.27,0.37000000000000455,0.6400000000000006
2020-05-18,107.25,0.5400000000000063,0.6400000000000006
2020-05-19,107.89,-0.21999999999999886,0.4300000000000068
2020-05-20,107.46,0.3100000000000023,0.3300000000000125
2020-05-21,107.69,-0.12999999999999545,0.29000000000000625
2020-05-22,107.5,1.0999999999999943,1.0999999999999943
2020-05-25,107.57,1.3100000000000023,1.3199999999999932
2020-05-26,107.64,1.3599999999999994,1.4399999999999977
2020-05-27,107.79,1.8900000000000006,2.1200000000000045
2020-05-28,107.67,0.789999999999992,2.1200000000000045
2020-05-29,107.77,-0.10999999999999943,2.1200000000000045
2020-06-01,107.56,-0.3100000000000023,2.430000000000007
2020-06-02,108.6,-1.9299999999999926,3.010000000000005
2020-06-03,108.88,-1.519999999999996,3.010000000000005
2020-06-04,109.0,-1.6700000000000017,3.010000000000005
2020-06-05,109.68,-2.3300000000000125,3.010000000000005
2020-06-08,108.46,-1.1999999999999886,1.789999999999992
2020-06-09,107.66,-0.8799999999999955,0.9899999999999949
2020-06-10,107.25,-0.35999999999999943,0.6899999999999977
2020-06-11,106.67,0.1700000000000017,0.6899999999999977
2020-06-12,107.36,-0.9200000000000017,0.9200000000000017
2020-06-15,107.33,-0.5,0.9099999999999966
2020-06-16,107.35,-0.14000000000000057,0.9099999999999966
2020-06-17,107.26,-0.07000000000000739,0.8200000000000074
2020-06-18,106.78,0.9299999999999926,1.269999999999996
2020-06-19,106.89,0.8799999999999955,1.3299999999999983
2020-06-22,106.84,0.6599999999999966,1.3299999999999983
2020-06-23,106.44,1.1099999999999994,1.3299999999999983
2020-06-24,106.83,0.6950000000000074,0.9399999999999977
2020-06-25,107.21,0.29000000000000625,0.5799999999999983
2020-06-26,107.19,0.3400000000000034,0.5799999999999983
2020-06-29,107.71,-0.3199999999999932,0.37999999999999545
2020-06-30,107.77,-0.5,0.5
2020-07-01,107.5,-0.730000000000004,0.7800000000000011
2020-07-02,107.55,-0.3299999999999983,0.7800000000000011
2020-07-03,107.525,-0.32500000000000284,0.7600000000000051
2020-07-06,107.5,-0.5799999999999983,0.7600000000000051
2020-07-07,107.53,-0.480000000000004,0.7600000000000051
2020-07-08,107.39,-0.3299999999999983,0.6200000000000045
2020-07-09,107.27,-0.060000000000002274,0.5
2020-07-10,106.77,0.04999999999999716,0.45000000000000284
2020-07-13,107.22,-0.03999999999999204,0.4000000000000057
2020-07-14,107.2,-0.37000000000000455,0.39000000000000057
2020-07-15,106.92,-1.1299999999999955,1.4199999999999875
2020-07-16,107.05,-1.759999999999991,1.9199999999999875
2020-07-17,107.06,-2.030000000000001,2.1799999999999926
2020-07-20,107.21,-2.1499999999999915,2.1799999999999926
2020-07-21,106.82,-1.769999999999996,2.1500000000000057
2020-07-22,107.18,-1.4000000000000057,2.1500000000000057
2020-07-23,106.83,-0.7199999999999989,1.7999999999999972
2020-07-24,105.79,0.0799999999999983,1.0799999999999983
2020-07-27,105.29,0.14999999999999147,1.0799999999999983
2020-07-28,105.03,0.4899999999999949,1.0799999999999983
2020-07-29,105.06,0.8599999999999994,1.0600000000000023
2020-07-30,105.05,0.7999999999999972,1.0600000000000023
2020-07-31,105.78,0.7800000000000011,1.1200000000000045
2020-08-03,106.11,0.7399999999999949,1.4099999999999966
2020-08-04,105.87,1.019999999999996,1.4500000000000028
2020-08-05,105.44,1.0499999999999972,1.4500000000000028
2020-08-06,105.52,0.45000000000000284,1.3700000000000045
2020-08-07,105.92,-0.5100000000000051,1.480000000000004
2020-08-10,105.85,-0.14000000000000057,1.480000000000004
2020-08-11,106.56,-0.75,1.480000000000004
2020-08-12,106.85,-0.9699999999999989,1.480000000000004
2020-08-13,106.89,-0.9899999999999949,1.480000000000004
2020-08-14,106.49,-0.0899999999999892,1.0799999999999983
2020-08-17,105.97,0.1599999999999966,0.9900000000000091
2020-08-18,105.41,1.0100000000000051,1.0100000000000051
2020-08-19,105.71,-0.4099999999999966,1.1200000000000045
2020-08-20,105.81,0.030000000000001137,1.1200000000000045
2020-08-21,105.88,0.12000000000000455,1.1200000000000045
2020-08-24,105.9,0.25,1.1200000000000045
2020-08-25,106.4,-0.2600000000000051,1.1200000000000045
2020-08-26,106.13,0.21000000000000796,1.1200000000000045
2020-08-27,106.42,-0.26500000000000057,1.1200000000000045
2020-08-28,105.3,0.6700000000000017,1.0400000000000063
2020-08-31,105.84,0.39000000000000057,0.5
