date,value,7_day_change,7_day_volatility
2021-11-17,2377.010009765625,-135.030029296875,135.030029296875
2021-11-18,2363.590087890625,-164.68017578125,164.68017578125
2021-11-19,2343.159912109375,-195.739990234375,195.739990234375
2021-11-22,2331.35009765625,-125.02001953125,184.0400390625
2021-11-23,2327.860107421875,-168.550048828125,184.0400390625
2021-11-24,2331.4599609375,-127.97998046875,184.0400390625
2021-11-26,2245.93994140625,7.85009765625,106.3701171875
2021-11-29,2241.97998046875,29.72998046875,124.2900390625
2021-11-30,2198.909912109375,21.300048828125,124.2900390625
2021-12-01,2147.419921875,64.39013671875,124.2900390625
2021-12-02,2206.330078125,-25.830078125,112.39990234375
2021-12-03,2159.31005859375,0.33984375,112.39990234375
2021-12-06,2203.47998046875,-8.27001953125,112.06005859375
2021-12-07,2253.7900390625,-101.330078125,119.25
2021-12-08,2271.7099609375,-97.780029296875,119.25
2021-12-09,2220.2099609375,-80.33984375,80.33984375
2021-12-10,2211.81005859375,-8.860107421875,71.93994140625
2021-12-13,2180.5,41.39990234375,82.02978515625
2021-12-14,2159.64990234375,81.93017578125,101.7099609375
2021-12-15,2195.2099609375,66.25,121.58984375
2021-12-16,2152.4599609375,94.050048828125,121.58984375
2021-12-17,2173.929931640625,75.31005859375,121.58984375
2021-12-20,2139.8701171875,108.919921875,121.58984375
2021-12-21,2202.949951171875,42.360107421875,58.510009765625
2021-12-22,2221.89990234375,50.66015625,50.66015625
2021-12-23,2241.580078125,27.2900390625,30.97998046875
2021-12-27,2261.4599609375,-67.4599609375,78.56005859375
2021-12-28,2246.510009765625,-40.139892578125,78.56005859375
2021-12-29,2249.239990234375,-69.429931640625,92.75
2021-12-30,2248.7900390625,-77.64013671875,101.41015625
2021-12-31,2245.31005859375,-51.31005859375,101.41015625
2022-01-03,2272.56005859375,-96.5,101.41015625
2022-01-04,2268.8701171875,-109.43017578125,109.43017578125
2022-01-05,2194.0,-31.5400390625,46.93017578125
2022-01-06,2206.3701171875,-110.14013671875,110.14013671875
2022-01-07,2179.81005859375,-117.030029296875,131.219970703125
2022-01-10,2171.14990234375,-147.10986328125,169.9599609375
2022-01-11,2194.0,-206.0799560546875,206.0799560546875
2022-01-12,2176.06005859375,-142.550048828125,188.1400146484375
2022-01-13,2159.43994140625,-155.409912109375,174.5399169921875
2022-01-14,2162.4599609375,-186.0,186.0
2022-01-18,2096.22998046875,-164.93994140625,164.93994140625
2022-01-19,2062.780029296875,-94.27001953125,131.489990234375
2022-01-20,2024.0400390625,4.409912109375,102.219970703125
2022-01-21,1987.9200439453125,62.8199462890625,119.449951171875
2022-01-24,2033.510009765625,-3.989990234375,119.449951171875
2022-01-25,2004.030029296875,-13.0,119.449951171875
2022-01-26,1976.4599609375,25.9000244140625,119.449951171875
2022-01-27,1931.2900390625,81.3099365234375,119.449951171875
2022-01-28,1968.510009765625,76.8599853515625,82.22998046875
2022-01-31,2028.449951171875,55.050048828125,92.469970703125
2022-02-01,2050.739990234375,0.419921875,92.469970703125
2022-02-02,2029.52001953125,0.6300048828125,92.469970703125
2022-02-03,1991.030029296875,29.760009765625,92.469970703125
2022-02-04,2002.3599853515625,74.0999755859375,81.1400146484375
2022-02-07,2012.5999755859375,66.7100830078125,70.9000244140625
2022-02-08,2045.3699951171875,-17.280029296875,62.7099609375
2022-02-09,2083.5,-74.1700439453125,74.1700439453125
2022-02-10,2051.159912109375,-70.9898681640625,99.1400146484375
2022-02-11,2030.1500244140625,-86.06005859375,135.2200927734375
2022-02-14,2020.7900390625,-24.780029296875,135.2200927734375
2022-02-15,2076.4599609375,-35.5299072265625,135.2200927734375
2022-02-16,2079.31005859375,-31.219970703125,135.2200927734375
2022-02-17,2028.0899658203125,-19.5799560546875,104.0001220703125
2022-02-18,2009.3299560546875,49.5401611328125,114.7801513671875
2022-02-22,1980.1700439453125,52.239990234375,114.7801513671875
2022-02-23,1944.0899658203125,56.81005859375,114.7801513671875
2022-02-24,1996.010009765625,-44.6800537109375,107.5401611328125
2022-02-25,2040.9300537109375,-77.9200439453125,107.5401611328125
2022-02-28,2048.090087890625,-31.800048828125,107.5401611328125
2022-03-01,2008.510009765625,3.1600341796875,107.5401611328125
2022-03-02,2058.8701171875,-79.2000732421875,107.5401611328125
2022-03-03,2032.4100341796875,-90.6900634765625,90.6900634765625
2022-03-04,2000.9000244140625,-31.9300537109375,74.570068359375
2022-03-07,1951.3299560546875,79.3900146484375,89.0
2022-03-08,1963.010009765625,102.010009765625,123.300048828125
2022-03-09,2016.2900390625,69.849853515625,144.419921875
2022-03-10,2011.6700439453125,54.2698974609375,144.419921875
2022-03-11,1979.6700439453125,108.6700439453125,146.6201171875
2022-03-14,1941.719970703125,110.489990234375,146.6201171875
2022-03-15,1968.969970703125,106.469970703125,119.3701171875
2022-03-16,2030.719970703125,47.260009765625,57.6201171875
2022-03-17,2065.02001953125,13.0400390625,36.130126953125
2022-03-18,2086.139892578125,46.960205078125,80.89013671875
2022-03-21,2065.93994140625,25.130126953125,80.89013671875
2022-03-22,2088.340087890625,-18.210205078125,80.89013671875
2022-03-23,2052.2099609375,38.900146484375,80.89013671875
2022-03-24,2075.43994140625,20.0,62.97021484375
2022-03-25,2077.97998046875,-31.93994140625,87.06005859375
2022-03-28,2078.06005859375,-61.1201171875,116.16015625
2022-03-29,2133.10009765625,-123.300048828125,123.300048828125
2022-03-30,2091.070068359375,-96.510009765625,100.8798828125
2022-03-31,2070.1298828125,-89.8099365234375,115.1199951171875
2022-04-01,2091.110107421875,-104.170166015625,115.1199951171875
2022-04-04,2095.43994140625,-70.3399658203125,115.1199951171875
2022-04-05,2046.0400390625,-41.06005859375,65.7200927734375
2022-04-06,2016.93994140625,-26.8099365234375,44.780029296875
2022-04-07,2009.800048828125,20.969970703125,50.4500732421875
2022-04-08,1994.56005859375,43.6298828125,57.8699951171875
2022-04-11,1980.3199462890625,11.1400146484375,57.8699951171875
2022-04-12,1986.93994140625,-46.2799072265625,97.5299072265625
2022-04-13,2025.0999755859375,-70.9000244140625,97.5299072265625
2022-04-14,2004.97998046875,-114.510009765625,147.719970703125
2022-04-18,1990.1300048828125,-106.0899658203125,154.14990234375
2022-04-19,2030.77001953125,-112.830078125,154.14990234375
2022-04-20,2038.18994140625,-174.0899658203125,174.0899658203125
2022-04-21,1991.4599609375,-108.5499267578125,127.3599853515625
2022-04-22,1940.6600341796875,-41.800048828125,90.0999755859375
2022-04-25,1954.199951171875,-4.2799072265625,90.0999755859375
2022-04-26,1890.469970703125,-19.3199462890625,85.820068359375
2022-04-27,1884.0400390625,-44.47998046875,110.3599853515625
2022-04-28,1917.93994140625,-155.8599853515625,187.840087890625
2022-04-29,1864.0999755859375,-102.3099365234375,188.1300048828125
2022-05-02,1882.9100341796875,-164.77001953125,231.780029296875
2022-05-03,1898.8599853515625,-159.47998046875,231.780029296875
2022-05-04,1949.9200439453125,-157.25,231.780029296875
2022-05-05,1871.1500244140625,-87.719970703125,153.010009765625
2022-05-06,1839.56005859375,0.739990234375,122.1600341796875
2022-05-09,1762.0799560546875,12.77001953125,122.1600341796875
2022-05-10,1761.7900390625,14.429931640625,122.1600341796875
2022-05-11,1718.1400146484375,55.1300048828125,122.1600341796875
2022-05-12,1739.3800048828125,53.3800048828125,100.9200439453125
2022-05-13,1792.6700439453125,-27.840087890625,75.4700927734375
2022-05-16,1783.4300537109375,15.72998046875,75.4700927734375
2022-05-17,1840.300048828125,-2.06005859375,75.4700927734375
2022-05-18,1774.8499755859375,113.050048828125,123.070068359375
2022-05-19,1776.219970703125,87.820068359375,123.070068359375
2022-05-20,1773.27001953125,81.5499267578125,123.070068359375
2022-05-23,1792.760009765625,104.9100341796875,132.840087890625
2022-05-24,1764.8299560546875,118.2200927734375,132.840087890625
2022-05-25,1799.1600341796875,90.72998046875,98.510009765625
2022-05-26,1838.239990234375,81.320068359375,81.320068359375
2022-05-27,1887.9000244140625,3.1099853515625,64.7401123046875
2022-05-31,1864.0400390625,-13.1800537109375,68.7000732421875
2022-06-01,1854.8199462890625,-54.5399169921875,119.280029296875
2022-06-02,1897.6700439453125,-183.080078125,204.9700927734375
2022-06-03,1883.050048828125,-175.2200927734375,211.7301025390625
2022-06-06,1889.8900146484375,-158.75,211.7301025390625
2022-06-07,1919.56005859375,-269.7200927734375,269.7200927734375
2022-06-08,1891.010009765625,-225.320068359375,241.1700439453125
2022-06-09,1850.8599853515625,-156.8299560546875,201.02001953125
2022-06-10,1800.280029296875,-110.0,150.4400634765625
2022-06-13,1714.5899658203125,-2.919921875,81.300048828125
2022-06-14,1707.8299560546875,57.9100341796875,115.9000244140625
2022-06-15,1731.1400146484375,40.5999755859375,121.9000244140625
2022-06-16,1649.8399658203125,89.0,121.9000244140625
2022-06-17,1665.68994140625,53.6800537109375,106.050048828125
2022-06-21,1694.030029296875,13.9599609375,81.4599609375
2022-06-22,1690.280029296875,37.47998046875,81.4599609375
2022-06-23,1711.6700439453125,29.659912109375,63.75
2022-06-24,1765.739990234375,-38.18994140625,63.75
2022-06-27,1771.739990234375,-2.1400146484375,63.75
2022-06-28,1738.8399658203125,30.52001953125,61.6099853515625
2022-06-29,1719.3699951171875,12.6400146484375,61.6099853515625
2022-06-30,1707.989990234375,20.1900634765625,61.6099853515625
2022-07-01,1727.760009765625,-1.719970703125,43.5599365234375
2022-07-05,1741.3299560546875,-33.8199462890625,62.0899658203125
2022-07-06,1727.550048828125,16.8199462890625,62.0899658203125
2022-07-07,1769.5999755859375,-31.179931640625,62.0899658203125
2022-07-08,1769.3599853515625,29.9599609375,91.8099365234375
2022-07-11,1732.010009765625,95.93994140625,120.43994140625
2022-07-12,1728.1800537109375,108.5098876953125,129.179931640625
2022-07-13,1726.0400390625,80.8399658203125,129.179931640625
2022-07-14,1707.510009765625,110.260009765625,129.179931640625
2022-07-15,1744.3699951171875,60.8800048828125,98.2698974609375
2022-07-18,1738.4200439453125,109.919921875,109.919921875
2022-07-19,1799.3199462890625,73.7100830078125,73.7100830078125
2022-07-20,1827.949951171875,57.280029296875,79.97998046875
2022-07-21,1836.68994140625,46.6201171875,79.97998046875
2022-07-22,1806.8800048828125,75.5699462890625,79.97998046875
2022-07-25,1817.77001953125,91.1600341796875,103.6800537109375
2022-07-26,1805.25,101.2099609375,103.6800537109375
2022-07-27,1848.3399658203125,73.47998046875,73.47998046875
2022-07-28,1873.030029296875,68.179931640625,68.179931640625
2022-07-29,1885.22998046875,27.6600341796875,58.760009765625
2022-08-01,1883.31005859375,85.93994140625,86.800048828125
2022-08-02,1882.449951171875,92.81005859375,92.81005859375
2022-08-03,1908.9300537109375,107.68994140625,110.1600341796875
2022-08-04,1906.4599609375,114.8900146484375,114.8900146484375
