date,value,7_day_change,7_day_volatility
2019-06-25,90.27999877929688,2.0699996948242188,2.3000030517578125
2019-06-26,90.27999877929688,1.6200027465820312,2.3000030517578125
2019-06-27,90.52999877929688,1.2700042724609375,2.0500030517578125
2019-06-28,91.0199966430664,1.2300033569335938,1.5600051879882812
2019-07-01,91.6500015258789,0.80999755859375,0.9300003051757812
2019-07-02,91.94000244140625,0.7900009155273438,0.9300003051757812
2019-07-03,92.58000183105469,0.09999847412109375,0.9300003051757812
2019-07-05,92.3499984741211,0.0500030517578125,0.9300003051757812
2019-07-08,91.9000015258789,0.1699981689453125,0.9300003051757812
2019-07-09,91.80000305175781,0.43999481201171875,0.9300003051757812
2019-07-10,92.25,-0.37999725341796875,0.8600006103515625
2019-07-11,92.45999908447266,-0.31999969482421875,0.8600006103515625
2019-07-12,92.7300033569336,0.0,0.8600006103515625
2019-07-15,92.68000030517578,0.37000274658203125,1.1800003051757812
2019-07-16,92.4000015258789,-0.0500030517578125,1.1800003051757812
2019-07-17,92.06999969482422,0.9800033569335938,1.1800003051757812
2019-07-18,92.23999786376953,0.7099990844726562,1.1800003051757812
2019-07-19,91.87000274658203,0.4799957275390625,1.1800003051757812
2019-07-22,92.13999938964844,-0.279998779296875,1.19000244140625
2019-07-23,92.7300033569336,-1.8900070190429688,2.2100067138671875
2019-07-24,93.05000305175781,-2.9300003051757812,2.9300003051757812
2019-07-25,92.3499984741211,-4.540000915527344,5.2400054931640625
2019-07-26,93.05000305175781,-4.470001220703125,5.2400054931640625
2019-07-29,92.94999694824219,-3.8799972534179688,5.1399993896484375
2019-07-30,92.3499984741211,-2.029998779296875,4.540000915527344
2019-07-31,91.86000061035156,-2.029998779296875,4.0500030517578125
2019-08-01,90.83999633789062,-2.149993896484375,3.029998779296875
2019-08-02,90.12000274658203,-0.20999908447265625,2.5100021362304688
2019-08-05,87.80999755859375,-0.40999603271484375,2.9199981689453125
2019-08-06,88.58000183105469,-0.9800033569335938,2.9199981689453125
2019-08-07,89.06999969482422,-0.5699996948242188,2.9199981689453125
2019-08-08,90.31999969482422,-0.9199981689453125,2.9199981689453125
2019-08-09,89.83000183105469,-0.9199981689453125,2.5100021362304688
2019-08-12,88.69000244140625,1.0199966430664062,2.5100021362304688
2019-08-13,89.91000366210938,-0.470001220703125,2.5100021362304688
2019-08-14,87.4000015258789,0.1199951171875,2.30999755859375
2019-08-15,87.5999984741211,0.8400039672851562,2.19000244140625
2019-08-16,88.5,-0.26000213623046875,2.19000244140625
2019-08-19,89.4000015258789,-0.8199996948242188,2.19000244140625
2019-08-20,88.91000366210938,0.7099990844726562,2.19000244140625
2019-08-21,89.70999908447266,0.12999725341796875,2.3199996948242188
2019-08-22,89.44000244140625,-0.15000152587890625,2.3199996948242188
2019-08-23,87.5199966430664,2.8300018310546875,2.8300018310546875
2019-08-26,88.44000244140625,2.9300003051757812,3.1300048828125
2019-08-27,88.23999786376953,3.279998779296875,3.279998779296875
2019-08-28,88.58000183105469,2.970001220703125,2.970001220703125
2019-08-29,89.62000274658203,2.1599960327148438,2.4899978637695312
2019-08-30,89.83999633789062,2.2400054931640625,2.7900009155273438
2019-09-03,89.29000091552734,3.279998779296875,3.279998779296875
2019-09-04,90.3499984741211,2.2000045776367188,2.220001220703125
2019-09-05,91.37000274658203,0.9199981689453125,1.1999969482421875
2019-09-06,91.5199966430664,1.0800018310546875,1.0800018310546875
2019-09-09,91.55000305175781,1.1100006103515625,1.1100006103515625
2019-09-10,91.77999877929688,0.9899978637695312,0.9899978637695312
2019-09-11,92.08000183105469,0.29999542236328125,0.6899948120117188
2019-09-12,92.56999969482422,-0.34999847412109375,0.5499954223632812
2019-09-13,92.55000305175781,-0.8800048828125,1.0999984741210938
2019-09-16,92.29000091552734,-0.3600006103515625,1.0999984741210938
2019-09-17,92.5999984741211,-0.6199951171875,1.0999984741210938
2019-09-18,92.66000366210938,-1.0800018310546875,1.1899948120117188
2019-09-19,92.7699966430664,-0.9899978637695312,1.1899948120117188
2019-09-20,92.37999725341797,-1.55999755859375,1.55999755859375
2019-09-23,92.22000122070312,-3.2000045776367188,3.2000045776367188
2019-09-24,91.66999816894531,-1.7699966430664062,2.9600067138671875
2019-09-25,91.93000030517578,-1.1399993896484375,2.9600067138671875
2019-09-26,91.9800033569336,-1.2400054931640625,2.9600067138671875
2019-09-27,91.58000183105469,-2.1399993896484375,2.7600021362304688
2019-09-30,91.77999877929688,-1.7999954223632812,2.7600021362304688
2019-10-01,90.81999969482422,-0.0500030517578125,1.8000030517578125
2019-10-02,89.0199966430664,2.9300003051757812,2.9300003051757812
2019-10-03,89.9000015258789,1.8899993896484375,2.5099945068359375
2019-10-04,90.79000091552734,1.9199981689453125,3.2699966430664062
