date,value,7_day_change,7_day_volatility
2019-04-26,29605.009765625,-601.810546875,1078.3515625
2019-04-29,29892.810546875,-1581.740234375,1770.48046875
2019-04-30,29699.109375,-1148.869140625,1770.48046875
2019-05-02,29944.1796875,-1822.16015625,1959.53125
2019-05-03,30081.55078125,-1812.83984375,1959.53125
2019-05-06,29209.8203125,-934.75,1241.0
2019-05-07,29363.01953125,-1416.55859375,1416.55859375
2019-05-08,29003.19921875,-1215.58984375,1215.58984375
2019-05-09,28311.0703125,-653.830078125,893.0
2019-05-10,28550.240234375,-844.30078125,893.0
2019-05-14,28122.01953125,-854.888671875,1007.939453125
2019-05-15,28268.7109375,-914.78125,1007.939453125
2019-05-16,28275.0703125,-986.98046875,1007.939453125
2019-05-17,27946.4609375,-555.650390625,679.330078125
2019-05-20,27787.609375,-551.8984375,551.8984375
2019-05-21,27657.240234375,-542.359375,591.05859375
2019-05-22,27705.939453125,-804.849609375,804.849609375
2019-05-23,27267.130859375,-373.271484375,496.951171875
2019-05-24,27353.9296875,-592.41015625,629.291015625
2019-05-27,27288.08984375,-392.650390625,629.291015625
2019-05-28,27390.810546875,-425.53125,629.291015625
2019-05-29,27235.7109375,342.9296875,817.12109375
2019-05-30,27114.880859375,674.458984375,1027.8203125
2019-05-31,26901.08984375,407.37109375,1027.8203125
2019-06-03,26893.859375,400.8515625,1027.8203125
2019-06-04,26761.51953125,356.830078125,1027.8203125
2019-06-05,26895.439453125,331.720703125,893.900390625
2019-06-06,26965.279296875,533.490234375,824.060546875
2019-06-10,27578.640625,623.5,1083.791015625
2019-06-11,27789.33984375,761.08984375,1432.080078125
2019-06-12,27308.4609375,1165.25,1432.080078125
2019-06-13,27294.7109375,1218.2890625,1432.080078125
2019-06-14,27118.349609375,1067.630859375,1432.080078125
2019-06-17,27227.16015625,994.8203125,1323.26953125
2019-06-18,27498.76953125,1122.650390625,1122.650390625
2019-06-19,28202.140625,340.478515625,435.439453125
2019-06-20,28550.4296875,325.130859375,689.580078125
2019-06-21,28473.7109375,381.4296875,689.580078125
2019-06-24,28513.0,282.76953125,689.580078125
2019-06-25,28185.98046875,588.849609375,689.580078125
2019-06-26,28221.98046875,109.708984375,653.580078125
2019-06-27,28621.419921875,-505.140625,759.28125
2019-06-28,28542.619140625,-337.9296875,759.28125
2019-07-02,28875.560546875,-443.759765625,759.28125
2019-07-03,28855.140625,-383.521484375,738.861328125
2019-07-04,28795.76953125,-240.888671875,679.490234375
2019-07-05,28774.830078125,-155.2109375,658.55078125
2019-07-08,28331.689453125,261.48046875,503.33984375
2019-07-09,28116.279296875,345.380859375,503.33984375
2019-07-10,28204.689453125,560.7109375,560.7109375
2019-07-11,28431.80078125,-60.541015625,394.140625
2019-07-12,28471.619140625,-5.138671875,394.140625
2019-07-15,28554.880859375,-30.841796875,394.140625
2019-07-16,28619.619140625,-25.318359375,394.140625
2019-07-17,28593.169921875,-195.4296875,394.140625
2019-07-18,28461.66015625,-355.25,658.990234375
2019-07-19,28765.400390625,-618.900390625,658.990234375
2019-07-22,28371.259765625,-593.509765625,816.55078125
2019-07-23,28466.48046875,-900.78125,1028.6015625
2019-07-24,28524.0390625,-1605.458984375,1675.720703125
2019-07-25,28594.30078125,-2442.98046875,2442.98046875
2019-07-26,28397.740234375,-2421.5,2421.5
2019-07-29,28106.41015625,-2109.380859375,2170.259765625
2019-07-30,28146.5,-2025.73046875,2170.259765625
2019-07-31,27777.75,-1838.44921875,1838.44921875
2019-08-01,27565.69921875,-1740.978515625,1740.978515625
2019-08-02,26918.580078125,-1637.279296875,1637.279296875
2019-08-05,26151.3203125,-849.041015625,870.01953125
2019-08-06,25976.240234375,-480.779296875,839.46875
2019-08-07,25997.029296875,-262.80859375,839.46875
2019-08-08,26120.76953125,171.0703125,1010.5390625
2019-08-09,25939.30078125,292.23828125,1010.5390625
2019-08-12,25824.720703125,445.318359375,1010.5390625
2019-08-13,25281.30078125,767.419921875,1010.5390625
2019-08-14,25302.279296875,877.05078125,989.560546875
2019-08-15,25495.4609375,184.869140625,796.37890625
2019-08-16,25734.220703125,-70.150390625,627.76953125
2019-08-19,26291.83984375,-676.359375,676.359375
2019-08-20,26231.5390625,-528.0390625,654.55859375
2019-08-21,26270.0390625,-545.30859375,654.55859375
2019-08-22,26048.720703125,-422.169921875,563.849609375
2019-08-23,26179.330078125,-651.48046875,651.48046875
2019-08-26,25680.330078125,842.900390625,995.380859375
2019-08-27,25664.0703125,851.458984375,995.380859375
2019-08-28,25615.48046875,1075.279296875,1162.91015625
2019-08-29,25703.5,977.900390625,1162.91015625
2019-08-30,25724.73046875,958.94921875,1162.91015625
2019-09-02,25626.55078125,1532.509765625,1631.2109375
