date,value,7_day_change,7_day_volatility
2021-10-07,1.3634,0.009200000000000097,0.015099999999999891
2021-10-08,1.363,0.01770000000000005,0.020199999999999996
2021-10-11,1.36175,0.02035000000000009,0.021600000000000064
2021-10-12,1.3605,0.02069999999999994,0.021600000000000064
2021-10-13,1.3645,0.009600000000000053,0.01760000000000006
2021-10-14,1.3684,0.008899999999999908,0.013700000000000045
2021-10-15,1.3756,0.0016000000000000458,0.009500000000000064
2021-10-18,1.3726,0.0012999999999998568,0.009500000000000064
2021-10-19,1.3807,-0.00029999999999996696,0.008200000000000207
2021-10-20,1.3821,-0.013500000000000068,0.013500000000000068
2021-10-21,1.3812,-0.01330000000000009,0.01330000000000009
2021-10-22,1.3741,-0.012900000000000134,0.019200000000000106
2021-10-25,1.3773,-0.011400000000000077,0.019200000000000106
2021-10-26,1.3772,-0.027800000000000047,0.03100000000000014
2021-10-27,1.3739,-0.024799999999999933,0.031300000000000106
2021-10-28,1.3804,-0.02410000000000001,0.031300000000000106
2021-10-29,1.3686,-0.013500000000000068,0.019500000000000073
2021-11-01,1.3679,-0.02089999999999992,0.02089999999999992
2021-11-02,1.3612,-0.017099999999999893,0.02179999999999982
2021-11-03,1.3659,-0.024699999999999944,0.024699999999999944
2021-11-04,1.3494,-0.004999999999999893,0.015100000000000113
2021-11-05,1.3491,-0.006199999999999983,0.015100000000000113
2021-11-08,1.3563,-0.007500000000000062,0.015100000000000113
2021-11-09,1.3551,-0.006199999999999983,0.013900000000000023
2021-11-10,1.347,0.00039999999999995595,0.00770000000000004
2021-11-11,1.3441,-0.0029000000000001247,0.00770000000000004
2021-11-12,1.3412,-0.0023999999999999577,0.010099999999999998
2021-11-15,1.3444,-0.011200000000000099,0.015700000000000047
2021-11-16,1.3429,-0.010199999999999987,0.016199999999999992
2021-11-17,1.3488,-0.016599999999999948,0.016699999999999937
2021-11-18,1.3489,-0.01980000000000004,0.01980000000000004
2021-11-19,1.3474,-0.022199999999999998,0.022199999999999998
2021-11-22,1.3412,-0.010399999999999965,0.016000000000000014
2021-11-23,1.3388,-0.008299999999999974,0.013600000000000056
2021-11-24,1.3332,-0.009800000000000031,0.009800000000000031
2021-11-25,1.3327,-0.007500000000000062,0.009300000000000086
2021-11-26,1.3322,-0.008599999999999941,0.008800000000000141
2021-11-29,1.3291,-0.005499999999999838,0.007400000000000073
2021-11-30,1.3252,-0.006399999999999961,0.01200000000000001
2021-12-01,1.3308,-0.0045999999999999375,0.01200000000000001
2021-12-02,1.3305,-0.007200000000000095,0.011700000000000044
2021-12-03,1.3234,-0.0008999999999999009,0.007400000000000073
2021-12-06,1.3252,-0.0038000000000000256,0.007400000000000073
2021-12-07,1.3236,0.008899999999999908,0.013700000000000045
2021-12-08,1.3236,0.0032999999999998586,0.013700000000000045
2021-12-09,1.3188,0.0034000000000000696,0.013700000000000045
2021-12-10,1.3262,-0.0009000000000001229,0.01110000000000011
2021-12-13,1.3233,0.011200000000000099,0.013100000000000112
2021-12-14,1.3225,0.01849999999999996,0.019600000000000062
2021-12-15,1.3214,0.02100000000000013,0.02100000000000013
2021-12-16,1.3325,0.011300000000000088,0.021600000000000064
2021-12-17,1.3269,0.01629999999999998,0.021600000000000064
2021-12-20,1.3222,0.025299999999999878,0.025299999999999878
2021-12-21,1.3253,0.024700000000000166,0.024700000000000166
2021-12-22,1.3345,0.013950000000000129,0.01550000000000007
2021-12-23,1.341,0.005900000000000016,0.009000000000000119
2021-12-24,1.3424,0.01200000000000001,0.01200000000000001
2021-12-27,1.3438,0.013499999999999845,0.014100000000000001
2021-12-28,1.3432,0.010700000000000154,0.014100000000000001
2021-12-29,1.3475,0.010800000000000143,0.011400000000000077
2021-12-30,1.35,0.006699999999999928,0.011400000000000077
2021-12-31,1.3484500000000001,0.013749999999999929,0.015300000000000091
2022-01-03,1.3469,0.02289999999999992,0.02289999999999992
2022-01-04,1.3544,0.018000000000000016,0.01849999999999996
2022-01-05,1.3573,0.009700000000000042,0.01849999999999996
2022-01-06,1.3539,0.008999999999999897,0.01849999999999996
2022-01-07,1.3583,0.0004999999999999449,0.015700000000000047
2022-01-10,1.3567,0.005800000000000027,0.015700000000000047
2022-01-11,1.3622,0.0020000000000000018,0.013600000000000056
2022-01-12,1.3698,-0.013599999999999834,0.016199999999999992
2022-01-13,1.3724,-0.027700000000000058,0.027700000000000058
2022-01-14,1.367,-0.01750000000000007,0.022299999999999986
2022-01-17,1.3629,-0.011300000000000088,0.019500000000000073
2022-01-18,1.3588,-0.020299999999999985,0.025700000000000056
2022-01-19,1.3625,-0.02080000000000015,0.025700000000000056
2022-01-20,1.3642,-0.020299999999999985,0.025700000000000056
2022-01-21,1.3562,-0.005700000000000038,0.01770000000000005
2022-01-24,1.3447,0.011800000000000033,0.018000000000000016
2022-01-25,1.3495,0.010700000000000154,0.021700000000000053
2022-01-26,1.3516,0.0027000000000001467,0.021700000000000053
2022-01-27,1.3385,0.014799999999999924,0.021700000000000053
2022-01-28,1.3417,0.013500000000000068,0.018500000000000183
2022-01-31,1.3439,0.010099999999999998,0.01629999999999998
2022-02-01,1.3505,0.01309999999999989,0.01309999999999989
2022-02-02,1.3565,0.0036000000000000476,0.010299999999999976
2022-02-03,1.3602,-0.008600000000000163,0.01200000000000001
2022-02-04,1.3543,-0.00039999999999995595,0.01200000000000001
2022-02-07,1.3533,0.0052000000000000934,0.01200000000000001
2022-02-08,1.3552,0.007200000000000095,0.01200000000000001
2022-02-09,1.354,0.0044999999999999485,0.01200000000000001
2022-02-10,1.3636,-0.0044999999999999485,0.01200000000000001
2022-02-11,1.3601,-0.000400000000000178,0.010800000000000143
2022-02-14,1.3516,0.0039000000000000146,0.010800000000000143
2022-02-15,1.3539,-0.017900000000000027,0.02639999999999998
2022-02-16,1.3585,-0.017800000000000038,0.02639999999999998
2022-02-17,1.3624,-0.020499999999999963,0.02639999999999998
2022-02-18,1.3585,-0.026699999999999946,0.027899999999999814
2022-02-21,1.3591,-0.022599999999999953,0.027899999999999814
2022-02-22,1.3597,-0.027099999999999902,0.027899999999999814
2022-02-23,1.3555,-0.03410000000000002,0.03410000000000002
2022-02-24,1.336,-0.024499999999999966,0.030399999999999983
2022-02-25,1.3407,-0.03059999999999996,0.03180000000000005
2022-02-28,1.3419,-0.025900000000000034,0.03180000000000005
2022-03-01,1.3318,-0.02100000000000013,0.02639999999999998
2022-03-02,1.3365,-0.030200000000000005,0.030200000000000005
2022-03-03,1.3326,-0.028200000000000003,0.028200000000000003
2022-03-04,1.3214,-0.014899999999999913,0.016999999999999904
2022-03-07,1.3115,-0.0019000000000000128,0.011600000000000055
2022-03-08,1.3101,0.005800000000000027,0.011600000000000055
2022-03-09,1.316,0.0008999999999999009,0.012499999999999956
2022-03-10,1.3108,0.009300000000000086,0.015700000000000047
2022-03-11,1.3063,0.019500000000000073,0.021400000000000086
2022-03-14,1.3044,0.016799999999999926,0.021400000000000086
2022-03-15,1.3065,0.011800000000000033,0.019300000000000095
2022-03-16,1.3096,0.00969999999999982,0.016199999999999992
2022-03-17,1.3159,-0.006800000000000139,0.01670000000000016
2022-03-18,1.3169,-0.0043999999999999595,0.01670000000000016
2022-03-21,1.3201,-0.0052000000000000934,0.01670000000000016
2022-03-22,1.3258,-0.010600000000000165,0.01670000000000016
2022-03-23,1.3212,-0.009800000000000031,0.0121
2022-03-24,1.3183,-0.006699999999999928,0.010199999999999987
2022-03-25,1.3193,-0.009199999999999875,0.010199999999999987
2022-03-28,1.3091,-0.0008999999999999009,0.006999999999999895
2022-03-29,1.3125,-0.00649999999999995,0.009199999999999875
2022-03-30,1.3149,-0.011700000000000044,0.01200000000000001
2022-03-31,1.3152,-0.011900000000000022,0.01200000000000001
2022-04-01,1.3114,-0.008299999999999974,0.008500000000000174
2022-04-04,1.3116,-0.0044000000000001815,0.008500000000000174
2022-04-05,1.3101,-0.0049000000000001265,0.007000000000000117
2022-04-06,1.3082,-0.0016000000000000458,0.0051000000000001044
2022-04-07,1.306,-0.0040999999999999925,0.00529999999999986
2022-04-08,1.3032,-0.0022999999999999687,0.006299999999999972
2022-04-11,1.3033,0.002200000000000202,0.006299999999999972
2022-04-12,1.3031,0.001100000000000101,0.006299999999999972
2022-04-13,1.3072,-0.022399999999999975,0.022399999999999975
2022-04-14,1.3052,-0.035399999999999876,0.036799999999999944
2022-04-15,1.3066,-0.04489999999999994,0.04489999999999994
2022-04-18,1.3019,-0.04720000000000013,0.05080000000000018
2022-04-19,1.3009,-0.056599999999999984,0.06120000000000014
2022-04-20,1.3055,-0.049000000000000155,0.06120000000000014
2022-04-21,1.3042,-0.05190000000000006,0.059900000000000064
2022-04-22,1.2848,-0.03380000000000005,0.04049999999999998
2022-04-25,1.2698,-0.02110000000000012,0.025500000000000078
2022-04-26,1.2617,-0.028299999999999992,0.028299999999999992
2022-04-27,1.2547,-0.020299999999999985,0.0230999999999999
2022-04-28,1.2443,-0.01079999999999992,0.0230999999999999
2022-04-29,1.2565,-0.02519999999999989,0.02519999999999989
2022-05-02,1.2523,-0.02059999999999995,0.020999999999999908
2022-05-03,1.251,-0.031199999999999894,0.031199999999999894
2022-05-04,1.2487,-0.024499999999999966,0.028899999999999926
2022-05-05,1.2334,-0.006399999999999961,0.014599999999999946
2022-05-06,1.2344,0.012399999999999967,0.026999999999999913
2022-05-09,1.2335,0.006099999999999994,0.026999999999999913
2022-05-10,1.2313,0.019099999999999895,0.03059999999999996
2022-05-11,1.2317,0.01750000000000007,0.03059999999999996
2022-05-12,1.2198,0.03730000000000011,0.03730000000000011
2022-05-13,1.2242,0.030200000000000005,0.03290000000000015
2022-05-16,1.227,0.026899999999999924,0.030100000000000016
2022-05-17,1.2468,0.011400000000000077,0.01859999999999995
2022-05-18,1.2396,0.021700000000000053,0.021700000000000053
2022-05-19,1.2504,0.01144999999999996,0.012649999999999828
2022-05-20,1.2492,0.013199999999999878,0.013199999999999878
2022-05-23,1.2571,-0.00990000000000002,0.01519999999999988
2022-05-24,1.2544,0.0013000000000000789,0.01519999999999988
2022-05-25,1.2539,-0.0042999999999999705,0.01519999999999988
2022-05-26,1.2582,-0.0038000000000000256,0.01519999999999988
2022-05-27,1.2613,-0.0019000000000000128,0.01519999999999988
2022-05-30,1.26185,-0.006149999999999878,0.01519999999999988
2022-05-31,1.2624,-0.011299999999999866,0.01519999999999988
2022-06-01,1.2472,-0.01419999999999999,0.02639999999999998
2022-06-02,1.2557,-0.03869999999999996,0.04239999999999999
2022-06-03,1.2496,-0.04849999999999999,0.05830000000000002
2022-06-06,1.2544,-0.048699999999999966,0.05830000000000002
2022-06-07,1.2594,-0.0253000000000001,0.05830000000000002
2022-06-08,1.2557,-0.035600000000000076,0.05459999999999998
2022-06-09,1.2511,-0.027200000000000113,0.050000000000000044
2022-06-10,1.233,-0.005300000000000082,0.03299999999999992
2022-06-13,1.217,0.010999999999999899,0.03299999999999992
2022-06-14,1.2011,0.02289999999999992,0.03299999999999992
2022-06-15,1.2057,0.021600000000000064,0.02839999999999998
2022-06-16,1.2341,-0.0036000000000000476,0.014000000000000012
2022-06-17,1.2201,-9.999999999998899e-05,0.010499999999999954
2022-06-20,1.2239,-0.008799999999999919,0.015399999999999858
2022-06-21,1.2277,-0.011500000000000066,0.015399999999999858
2022-06-22,1.228,-0.023199999999999887,0.025699999999999834
2022-06-23,1.224,-0.02499999999999991,0.03149999999999986
2022-06-24,1.2273,-0.03410000000000002,0.03729999999999989
2022-06-27,1.2305,-0.039799999999999836,0.039799999999999836
2022-06-28,1.22,-0.02059999999999995,0.02929999999999988
2022-06-29,1.2151,-0.011500000000000066,0.025499999999999856
2022-06-30,1.2162,-0.025499999999999856,0.025499999999999856
2022-07-01,1.2048,-0.014300000000000201,0.014300000000000201
2022-07-04,1.199,-0.007100000000000106,0.013100000000000112
2022-07-05,1.1932,-0.010499999999999954,0.02089999999999992
2022-07-06,1.1907,-0.0050000000000001155,0.02089999999999992
2022-07-07,1.1994,-0.0004999999999999449,0.02089999999999992
2022-07-08,1.2036,-0.0014000000000000679,0.02089999999999992
2022-07-11,1.1907,0.008199999999999985,0.01949999999999985
2022-07-12,1.1905,0.006300000000000194,0.01949999999999985
